eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
35;[24.116778823164566, 1388.5337345770688, 117.68844425251868];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.53811781610079, 0.657654943720798, 0.5, 19384.9317474834, 9174.416837281371, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027096549723678823, 0.5902883513143736, 0.0, 0.04870542397489013, 0.8105546814402254, 0.0, 0.05, 0.5, 0.5, 0.011023087010517574, 0.33911096440937627, 0.0, 0.08322629776165073, 0.485902559727575, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9849822717834247, -1.4056001241319804, 6.469722753301472, 0.7169980701112206, -0.242345056279202, -11.73025935268572, -8.718731841019094, -14.0, -0.4097116486856264, -0.18944531855977464, 0.0, -0.6608890355906237, -0.514097440272425, 0.0, 0.01760835651615511];48.02120109999669;
36;[21.890476955444942, 1472.4429265336382, 117.19675368611712];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 47.1821693371666, 0.5, 0.5, 6673.767539463069, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07967434571952053, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0032493200332534226, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4975043911647843, -1.432644202164672, 59.70813681810094, 0.8013320394530896, -0.4, 32.1821693371666, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.016452801783758852];5.5196204999956535;
37;[25.15892288586419, 1303.1929011999214, 117.84369750164916];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.845469677814027, 0.12194196054866113, 0.5, 14674.235542895689, 16198.171910831346, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06559974669014634, 0.4675934855347639, 0.0, 0.07951873233963132, 0.45727123792154345, 0.0, 0.05, 0.5, 0.5, 0.003287761100819331, 0.5101959748131739, 0.0, 0.06423705877590948, 0.10684993593721992, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9943755966635024, -1.403349144193562, -3.5818613827971735, 0.6738500159422289, -0.7780580394513389, -5.015211462113573, -13.613343725279853, -14.0, -0.5324065144652361, -0.5427287620784566, 0.0, -0.4898040251868261, -0.8931500640627801, 0.0, 0.016723440046965576];27.702334800000244;
38;[nan, nan, nan];False;False;[1.0, 2.6925814983596306, 1.1095012799991875, 1.0, 1.0, 15.436443468799364, 0.7268449606871374, 0.5, 2598.327861772294, 7444.128836770779, 10500.0, 1.0, 2.870870935001039, 1.0, 0.03883505392626276, 0.063486979481339, 0.6584717306574503, 0.0, 0.09550724180616782, 0.3129848262310039, 0.0, 0.05, 0.5, 0.5, 0.009900449288663838, 0.4370943223019389, 0.0, 0.07809266450215752, 0.04687096791266998, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];121.78322379999736;
39;[42.09115037138721, 1159.1347144891336, 122.8877980531957];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 38.74039373340463, 0.2912496857482727, 0.5, 8601.284701808101, 10527.812358991787, 10500.0, 0.0, 3.0, 1.0, 0.0474977280939643, 0.09324905178109469, 0.26203085024755335, 0.0, 0.0765833001614737, 0.9587712133861866, 0.0, 0.05, 0.5, 0.5, 0.08208273791255742, 0.16385361997459835, 0.0, 0.00011317680197733272, 0.4649398371614174, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.6658105533316743, -1.566445757621822, 32.177186967399926, 0.6772610821034977, -0.6087503142517273, -5.290521270597186, -11.010043915530842, -14.0, -0.7379691497524467, -0.04122878661381335, 0.0, -0.8361463800254016, -0.5350601628385826, 0.0, 0.10454790064372688];31.961107600000105;
40;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 1.2174020043937295, 0.7913747121083631, 0.5150789632832081, 8727.151895647214, 3901.9220823879095, 16940.45245164006, 0.0, 3.0, 1.0, 0.01614189324720582, 0.07998479147206855, 0.07084348905437021, 0.13519736679575223, 0.09886050386265263, 0.3333333333333333, 0.3333333333333333, 0.05497259190237422, 0.3333333333333333, 0.3333333333333333, 0.0066677247780461135, 0.3333333333333333, 0.3333333333333333, 0.08848717578930279, 0.5558173842559919, 0.05853982160321047, 0.08307512144733217, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];110.5995522000012;
41;[38.656623622602396, 1075.946806632776, 118.49407358193302];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.733500090187774, -1.3718517730597446, -12.754539932960496, 0.26098294643665154, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0068357504029226135];11.274611799999548;
42;[nan, nan, nan];False;False;[1.0, 8.811443525294784, 1.3544062017853926, 0.0, 1.0, 8.595220541921377, 0.5438147832941348, 0.5, 14956.531127939012, 14632.33071506085, 10500.0, 1.0, 4.318374254428635, 0.0, 0.025, 0.09831640478868392, 0.23629090520112717, 0.0, 0.07186787784875935, 0.2748800188066872, 0.0, 0.05, 0.5, 0.5, 0.055254989995033546, 0.8832926313480023, 0.0, 0.028739278708526373, 0.9513230835452906, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0443544846401184, 0.4112357039440131, 74.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];126.61438970000017;
43;[nan, nan, nan];False;False;[1.0, 5.661256742420302, 1.6603660352724794, 1.0, 2.0, 50.68997756011628, 0.8312577824329922, 0.8505690413680148, 15249.58021045475, 14252.518418158617, 18190.004860988494, 0.0, 3.0, 1.0, 0.011327853817400391, 0.09165347510691377, 0.2148922427549591, 0.33690555406514533, 0.05522697348752529, 0.3333333333333333, 0.3333333333333333, 0.020140466877904863, 0.3333333333333333, 0.3333333333333333, 0.04439650408709023, 0.3333333333333333, 0.3333333333333333, 0.04939043533107064, 0.5216927067415278, 0.33671566101019235, 0.07495287409636524, 0.0406333106232204, 0.44360826024669964, 0.0, 1.0, 2.0, 0.04396363050508657, 0.32759915262534284, 86.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];197.41983910000272;
44;[9.237137965373588, 4671.249300934387, 107.26866139682701];True;False;[1.0, 5.886778507807831, 1.1690764785617966, 0.0, 2.0, 50.933443752814945, 0.4029840746641281, 0.4963035348949162, 14831.392970036297, 18295.326970508533, 10970.167695348384, 1.0, 4.251437489362443, 0.0, 0.025, 0.07552543030858964, 0.08519929110332602, 0.42093907174950995, 0.07419204969513997, 0.721727215308567, 0.25670166351001644, 0.08585017753252588, 0.3333333333333333, 0.3333333333333333, 0.04188790529809429, 0.10406975992471668, 0.03130364861214496, 0.08493982444902629, 0.7278775674494988, 0.04073373583753148, 0.021613967380849877, 0.22102404103046547, 0.23813600724222972, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.413792062652429, 0.3492771666263277, 88.71948505069645, 2.220446049250313e-16, -0.4970159253358719, -13.697542508240108, -9.788430452219934, -8.581581626842913, -0.493861637147164, -0.021571121181416575, -0.33333333333333337, -0.8646265914631384, -0.2313886967129697, -0.5408399517273048, -0.2504884630873356];56.65855769999325;
45;[nan, nan, nan];False;False;[1.0, 8.65191719274318, 1.143028304706488, 1.0, 2.0, 57.85641449278044, 0.5606766169524519, 0.8646124330421238, 1687.1593032384196, 11658.333909329831, 19615.239714199986, 1.0, 2.1593357891642495, 0.0, 0.025, 0.021506857473430466, 0.3333333333333333, 0.3333333333333333, 0.06975591020263072, 0.17477291297762232, 0.32166981955720475, 0.01708217236057823, 0.3333333333333333, 0.3333333333333333, 0.0989342835929164, 0.3333333333333333, 0.3333333333333333, 0.07569017032561445, 0.5251628884072519, 0.46413315822161516, 0.06251944041549351, 0.21374821337245298, 0.29958185608518206, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];138.76612290000048;
46;[nan, nan, nan];False;False;[1.0, 5.210329091312875, 1.2205732937508886, 1.0, 0.0, 28.23087454730003, 0.5, 0.5, 13467.462192854213, 10500.0, 10500.0, 1.0, 1.5110660206657172, 0.0, 0.025, 0.0772031334266417, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0894964089881361, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.012115477568932293, 0.38527089167792394, 184.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];82.94072120000055;
47;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.01497974616303, 0.5, 0.5, 6559.608968021068, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015722043239158556, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017513650671421056, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];38.93295129999751;
48;[nan, nan, nan];False;False;[1.0, 8.42520990920541, 1.3070757709258785, 1.0, 0.0, 23.911474074384284, 0.5, 0.5, 18866.231717914216, 10500.0, 10500.0, 1.0, 3.990822880995171, 0.0, 0.025, 0.09950263982487625, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05799892690319606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.034002263931907965, 0.032856695549375765, 18.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];44.82476470000256;
49;[21.277780460950947, 1562.8781111057854, 116.67788940817377];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 51.12068017522069, 0.5, 0.5, 13862.922609146539, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0488149317418444, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07600489033074152, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5980545063325051, -1.4067425193241243, 70.81207931760207, 0.758730007239468, -0.4, 36.12068017522069, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0062666830136368645];6.354130100000475;
50;[18.46650684841092, 3115.16531742639, 102.71073283911676];True;False;[1.0, 2.041367027190318, 1.1677793949613855, 1.0, 0.0, 35.722400022559704, 0.5, 0.5, 6804.958463359456, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04012049253626483, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06565663028144218, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04004924004170709, 0.37564957757198697, 84.0, 0.0, 0.0];[0.4278474728679518, -0.39678249203202, 28.735824694341275, 0.0, -0.4, 11.195036829984641, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.008418173047499311];11.954850299996906;
51;[nan, nan, nan];False;False;[1.0, 5.382345209552442, 1.350910990897601, 0.0, 1.0, 20.11780329009918, 0.5253577449974272, 0.5, 12765.972317422982, 15105.71855457264, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03843844007311661, 0.2108093116489608, 0.0, 0.05209984174082308, 0.49243071368632113, 0.0, 0.05, 0.5, 0.5, 0.032972645746184207, 0.2755655085160785, 0.0, 0.045774279591563966, 0.3366437795835709, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];100.33081419999507;10.476724300002388
52;[13.713200914700137, 3310.09670361129, 102.75505270750244];True;False;[1.0, 3.6743865411173218, 1.2287236123448684, 1.0, 1.0, 24.229637068174426, 0.5453506654893965, 0.5, 9946.72362822343, 14012.630704180852, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04151390530933847, 0.1512293476855211, 0.0, 0.04814999958443861, 0.5361131089236363, 0.0, 0.05, 0.5, 0.5, 0.045717882717573516, 0.24643555226172045, 0.0, 0.048305730544803714, 0.3804379875203813, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.035771464630229066, 0.3308443978088127, 74.0, 0.0, 0.0];[0.7311260609691725, -0.2332077062657718, 10.885902047815772, 1.3322676295501878e-15, -0.35464933451060354, -11.342202940518707, -10.6124821720887, -14.0, -0.8487706523144789, -0.4638868910763637, 0.0, -0.7535644477382796, -0.6195620124796186, 0.0, -0.09606900706852922];51.004115699994145;10.476724300002388
53;[13.755182231993185, 3310.764345682456, 102.7598867447783];True;False;[1.0, 3.6659956879819324, 1.2289744209236186, 1.0, 1.0, 24.168800940787317, 0.5434871957532155, 0.5, 10388.983291903514, 13994.828384040415, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0401834002221023, 0.1520204822251801, 0.0, 0.0481608520463059, 0.5321883962698513, 0.0, 0.05, 0.5, 0.5, 0.04588216271916661, 0.23801586029709898, 0.0, 0.048247731325814475, 0.38053689144888597, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.035808615918353576, 0.33087159541235417, 75.0, 0.0, 0.0];[0.731334732377241, -0.2340110317140338, 10.760671036909866, -8.881784197001252e-16, -0.35651280424678455, -11.333796803910655, -10.635315207879827, -14.0, -0.84797951777482, -0.46781160373014874, 0.0, -0.761984139702901, -0.619463108551114, 0.0, -0.09588707495948834];51.16468359999999;10.476724300002388
54;[nan, nan, nan];False;False;[1.0, 5.369886693457106, 1.3510916468518248, 0.0, 1.0, 20.113492999234964, 0.5245200523799249, 0.5, 12766.295668330873, 15079.408875848461, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.038647759929186176, 0.21083626949975887, 0.0, 0.052238217169487504, 0.4950326157845987, 0.0, 0.05, 0.5, 0.5, 0.03371000013906711, 0.2715419454335712, 0.0, 0.045779790441152976, 0.33679263632247775, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];101.96639960000175;10.476724300002388
55;[11.895109987073512, 3084.08890637786, 107.33098200075665];True;False;[1.0, 5.370157326863856, 1.3514572812440966, 0.0, 1.0, 20.088045141107642, 0.525610513594879, 0.5, 12782.722907892134, 15092.571865661383, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03742226420081078, 0.2105861931110146, 0.0, 0.05233214101520537, 0.4958202285154272, 0.0, 0.05, 0.5, 0.5, 0.034144549950312506, 0.2701633141668849, 0.0, 0.045895673331269614, 0.33857152428735815, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2445461398529849, -0.11453711758884699, 5.7632581109868894, -3.3306690738754696e-16, -0.37438948640512104, -11.337284532345016, -10.941811921898315, -14.0, -0.7894138068889854, -0.5041797714845728, 0.0, -0.7298366858331151, -0.6614284757126419, 0.0, -0.20761478549576023];51.898994900002435;10.476724300002388
56;[11.59126290400643, 2926.179080896408, 107.66070847389202];True;False;[1.0, 5.2662597984184565, 1.4519194833049571, 0.0, 1.0, 19.350895602228835, 0.44801132460024584, 0.5, 14072.298106647511, 17195.25323401145, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03618716073496725, 0.2055111688258062, 0.0, 0.058783408614288706, 0.4374145374974731, 0.0, 0.05, 0.5, 0.5, 0.04424087804057339, 0.3934471819263791, 0.0, 0.03279290275013905, 0.2636673685678747, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.16048751777178794, -0.1746282550251279, 4.549486668517375, 8.881784197001252e-16, -0.4519886753997542, -10.947716172472061, -11.711039327188786, -14.0, -0.7944888311741938, -0.5625854625025268, 0.0, -0.6065528180736208, -0.7363326314321252, 0.0, -0.20051344189373083];24.495679399995424;7.098033200003556
57;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.288638750683376, 0.43070383248854616, 0.5, 10881.953575825346, 16246.365180816332, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.033821768213218334, 0.23506457768311773, 0.0, 0.05946549442601751, 0.4433874255231784, 0.0, 0.05, 0.5, 0.5, 0.011811234841337986, 0.39078269881624206, 0.0, 0.03733863804733542, 0.2669451383810772, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];60.44659120000142;7.098033200003556
58;[12.351024464946711, 3032.7544878594535, 107.76388153766868];True;False;[1.0, 4.928203100250534, 1.469245999309753, 0.0, 1.0, 19.84974761869939, 0.4912932837667169, 0.5, 11517.941402525876, 16725.806593682322, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03520879134442372, 0.19948530906248466, 0.0, 0.06707467784772254, 0.41892988105245543, 0.0, 0.05, 0.5, 0.5, 0.028571419836294028, 0.5124295656814619, 0.0, 0.026930650296752196, 0.22045615253316625, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.028666006391858366, 0.22783275821843582, 66.0, 0.0, 1.0];[0.18843552820768306, -0.18243781695208172, 4.643041933563548, 0.0, -0.40870671623328314, -11.2598109158809, -11.387840540712173, -14.0, -0.8005146909375154, -0.5810701189475446, 0.0, -0.4875704343185381, -0.7795438474668337, 0.0, -0.23134221754131956];25.1509029000008;7.098033200003556
59;[11.773031292167353, 2900.103941238488, 107.6263443047564];True;False;[1.0, 5.205022724490259, 1.4491554720062647, 0.0, 1.0, 19.301864375828185, 0.4453520200987263, 0.5, 15751.54753659186, 16999.73232915048, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02457030312417846, 0.21230568919123838, 0.0, 0.059322812492935056, 0.4322015058263176, 0.0, 0.05, 0.5, 0.5, 0.04233480036521629, 0.3921816752588114, 0.0, 0.0324787869426174, 0.2715883611733261, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.15108812950738848, -0.18490650047756452, 4.472415949175041, -5.551115123125783e-16, -0.4546479799012737, -10.92714317105139, -11.729718520442429, -14.0, -0.7876943108087616, -0.5677984941736824, 0.0, -0.6078183247411886, -0.7284116388266739, 0.0, -0.19923099629691898];25.212780399997428;7.098033200003556
60;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 18.255027697433377, 0.43348913207826667, 0.5, 13680.71320999889, 16094.671219783793, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01431834922368342, 0.23405575502826687, 0.0, 0.059117270779636334, 0.457425989195348, 0.0, 0.05, 0.5, 0.5, 0.007575276783373191, 0.37983748584127847, 0.0, 0.037943809662241104, 0.27722542288224095, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];65.49419599999965;7.098033200003556
61;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 17.186852526015937, 0.4095715557486753, 0.5, 15114.582863173524, 15982.783069347668, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.004896224855467441, 0.23332003897731218, 0.0, 0.05082496414695913, 0.4967467595228739, 0.0, 0.05, 0.5, 0.5, 0.0031758298255777128, 0.21224703899366182, 0.0, 0.026001246970437743, 0.20555931186427404, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];72.7019872000019;8.084261499992863
62;[25.928060612591356, 1274.1098856314625, 118.45387174816864];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.68470554004306, 0.41324312483256165, 0.5, 14983.646433172205, 16027.648867693992, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0020780520962563487, 0.24394614706750115, 0.0, 0.05953867594258403, 0.49467346498976594, 0.0, 0.05, 0.5, 0.5, 0.00943726451303565, 0.2484887526914296, 0.0, 0.02727500771482036, 0.23022675355056132, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.8634790280001905, -1.4347166901722768, 0.6459456392493159, 0.722808996495979, -0.4867568751674384, -10.13272876802604, -11.572061686137749, -14.0, -0.7560538529324988, -0.5053265350102341, 0.0, -0.7515112473085704, -0.7697732464494387, 0.0, 0.029334158742227556];26.182323799999722;8.084261499992863
63;[25.91383493904187, 1274.23716257736, 118.46359739540833];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.83449933041317, 0.3997757297479393, 0.5, 15691.118342373082, 15839.118628659124, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0022956983011961397, 0.23346149021234366, 0.0, 0.058878256572521465, 0.4851364967408857, 0.0, 0.05, 0.5, 0.5, 0.009231661633533794, 0.2856307777089969, 0.0, 0.02560291357680732, 0.21590331786325712, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.8600884046348334, -1.4355292060036373, 0.8529526931371407, 0.7253432292732942, -0.5002242702520607, -9.972539511149169, -11.65149047560965, -14.0, -0.7665385097876564, -0.5148635032591142, 0.0, -0.7143692222910031, -0.7840966821367429, 0.0, 0.029668998885007514];26.090228499997465;8.084261499992863
64;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 17.120928999977387, 0.40627200985179557, 0.5, 16330.801361872494, 16214.744806942062, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009602899133378626, 0.23840869774415846, 0.0, 0.04784356156842837, 0.5016584752534482, 0.0, 0.05, 0.5, 0.5, 0.020927574541804495, 0.21140689515845623, 0.0, 0.024086235666056503, 0.21090345574251257, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];61.19199849999859;8.084261499992863
65;[15.991345882165268, 2012.9633468560771, 108.56429114704432];True;True;[1.0, 2.858146683976563, 1.6348196951820504, 0.0, 0.0, 16.36594893100006, 0.5, 0.5, 13970.250080437143, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03664111721314265, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05869482767307125, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.3891557805362167, -0.5110017697323306, -0.78449870735807, -1.1102230246251565e-16, -0.4, -4.989141322904372, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.15408732605065795];24.18793810000352;8.084261499992863
