eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
34;[38.93809819302583, 1189.40907757777, 121.96759932016009];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 27.760053831643457, 0.24051177712025043, 0.5, 8599.186707147044, 11498.878917396589, 10500.0, 0.0, 3.0, 1.0, 0.03586700212819752, 0.07611943669664645, 0.0694934478117426, 0.0, 0.041009175472595805, 0.9775550875896892, 0.0, 0.05, 0.5, 0.5, 0.08026866251897605, 0.6424486539136655, 0.0, 0.02360796088469639, 0.32508465689574106, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.8611986375361731, -1.5228145111567577, 42.7986688938356, 0.6421986392911727, -0.6594882228797496, -5.637269984088668, -12.035047065923388, -14.0, -0.9305065521882574, -0.02244491241031077, 0.0, -0.35755134608633454, -0.6749153431042589, 0.0, 0.08251524263146681];29.311133100000006;
35;[nan, nan, nan];False;False;[1.0, 12.122562093576835, 1.7748759317703864, 1.0, 2.0, 13.519290028236322, 0.3416343193090987, 0.41565551175828197, 12704.652649839947, 8027.9078434316925, 1464.5980512728065, 1.0, 1.068613376074858, 0.0, 0.025, 0.01864525848760087, 0.3333333333333333, 0.3333333333333333, 0.0696196790687733, 0.3333333333333333, 0.3333333333333333, 0.0071794938233544665, 0.3333333333333333, 0.3333333333333333, 0.06630589226473652, 0.07567556101224193, 0.357847983173909, 0.061869900881415675, 0.3333333333333333, 0.3333333333333333, 0.00904910813374753, 0.2544971975927445, 0.7372166750072164, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];83.28278030000001;
36;[8.217092871390353, 4400.930393040428, 106.8703864808328];True;False;[1.0, 7.323459955297461, 1.3311081842502683, 0.0, 2.0, 38.07912447391246, 0.12303752161482394, 0.4029828007187479, 8059.002116714912, 4743.206020122707, 8868.17012229883, 0.0, 3.0, 0.0, 0.025, 0.021777064084567477, 0.3333333333333333, 0.3333333333333333, 0.03790180933539733, 0.3333333333333333, 0.3333333333333333, 0.0762845049482722, 0.3333333333333333, 0.3333333333333333, 0.015330174729349378, 0.3333333333333333, 0.3333333333333333, 0.036134123673040384, 0.7734708246059353, 0.08925714439152233, 0.0834615381282381, 0.18339611123308364, 0.5439375926954099, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[0.8997374887158571, 0.13243473376513482, 46.42661869496713, 2.220446049250313e-16, -0.7769624783851761, -9.939155585525036, -13.686285966729901, -10.697213715601027, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.13727203100254237, -0.2726662960715065, -0.23195233550769984];58.30537499999991;
37;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 34.66446686616545, 0.20988402866931627, 0.7498424738090178, 13938.215645673195, 12347.548804825585, 11234.637005753524, 0.0, 3.0, 0.0, 0.025, 0.08423244918953543, 0.3333333333333333, 0.3333333333333333, 0.02846996833466773, 0.0, 0.23381504671962394, 0.031943954653893825, 0.01747391376565266, 0.13453119965693627, 0.012830498621645092, 0.3333333333333333, 0.3333333333333333, 0.09544551273648383, 0.3333333333333333, 0.3333333333333333, 0.020886171220208027, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];108.45262389999971;
38;[nan, nan, nan];False;False;[1.0, 7.652385818798838, 1.455236172927806, 0.0, 2.0, 41.82467655938919, 0.8610463018050162, 0.7871152696906109, 9662.652317759426, 1741.232983995239, 8641.468851561362, 0.0, 3.0, 0.0, 0.025, 0.023516554058655128, 0.3333333333333333, 0.3333333333333333, 0.05597906593831553, 0.3333333333333333, 0.3333333333333333, 0.014670979980667166, 0.6395985516021434, 0.3490027533174087, 0.08607608278452729, 0.3333333333333333, 0.3333333333333333, 0.06972031437850752, 0.4061341243177571, 0.19877697010371975, 0.07975014434839388, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];74.97185249999984;
39;[nan, nan, nan];False;False;[1.0, 5.2812598195804465, 1.7695684427605727, 1.0, 2.0, 23.795942816823697, 0.10212726416877116, 0.44464241900067736, 6375.927311662745, 15021.447171240188, 18932.528366775547, 1.0, 4.56098444527926, 1.0, 0.02566483826905805, 0.053305220469014536, 0.17969923100388474, 0.7019109713985335, 0.09809489966696494, 0.3333333333333333, 0.3333333333333333, 0.08129674508544493, 0.3333333333333333, 0.3333333333333333, 0.0158137778029785, 0.3333333333333333, 0.3333333333333333, 0.057052299786547335, 0.3333333333333333, 0.3333333333333333, 0.060925381201815856, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];107.28606099999979;
40;[9.959396692497691, 3316.3405648037265, 109.08289369789088];True;False;[1.0, 5.079789770397251, 1.6902116348151606, 0.0, 2.0, 28.608477348378376, 0.6254868737434025, 0.26752901570652543, 17601.768595611487, 2366.0309862819404, 11057.033196674827, 0.0, 3.0, 0.0, 0.025, 0.009351142879792385, 0.3333333333333333, 0.3333333333333333, 0.01571549306910678, 0.40311885116246604, 0.39538114044650874, 0.04795953223045357, 0.06530157763517519, 0.4126846308201214, 0.08852050056875357, 0.3333333333333333, 0.3333333333333333, 0.029733612736777507, 0.3333333333333333, 0.3333333333333333, 0.05793737380054417, 0.5706074726561825, 0.32317104013659437, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[0.6282881919041676, -0.1636495881447062, 21.478018228681762, -0.19347895581836583, -0.2745131262565975, -13.949971608897332, -8.860967088330113, -12.374254358976733, -0.33333333333333337, -0.20150000839102522, -0.5220137915447034, -0.33333333333333337, -0.33333333333333337, -0.10622148720722313, -0.19884930544524204];98.53844930000014;
41;[nan, nan, nan];False;False;[1.0, 2.5589316148485084, 1.4544089689994382, 0.0, 2.0, 41.39835903855828, 0.36350432637418517, 0.5633484742447198, 6413.667950371357, 16002.19161461449, 18074.11867062875, 1.0, 2.3891983313659093, 0.0, 0.025, 0.06345795038405731, 0.3333333333333333, 0.3333333333333333, 0.09964555324156443, 0.3333333333333333, 0.3333333333333333, 0.041048501568962795, 0.03385938515526021, 0.15266352290358653, 0.023720155981788494, 0.47726167169177736, 0.491125135079871, 0.014875088189749275, 0.4206443526045992, 0.2842504657972027, 0.06280660147129545, 0.1779216931152251, 0.6012648679150056, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];148.2954920000002;
42;[nan, nan, nan];False;False;[1.0, 7.353611670326163, 1.234505709039876, 0.0, 0.0, 13.78046630477142, 0.5, 0.5, 16961.477715950576, 10500.0, 10500.0, 1.0, 3.2362170618835266, 0.0, 0.025, 0.032250974713395573, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07288809467329756, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.03621745772076368, 0.18268052923013425, 240.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];101.53813019999961;
43;[nan, nan, nan];False;False;[1.0, 11.58666851547223, 1.4359227947261521, 0.0, 2.0, 56.354244944914726, 0.8150991161175652, 0.3194579390723906, 2447.284449196109, 3760.6910277801467, 13299.202683871086, 1.0, 1.0503125710282446, 1.0, 0.0401628283494158, 0.028993226406584284, 0.08387916909192505, 0.8655949059313722, 0.09619688415753816, 0.3333333333333333, 0.3333333333333333, 0.04273648123104207, 0.3333333333333333, 0.3333333333333333, 0.09621560101971827, 0.3333333333333333, 0.3333333333333333, 0.022476739896175692, 0.4062591117497437, 0.46535708595643654, 0.05928495759680785, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 0.0, 0.04316009216644193, 0.44986771768807127, 60.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];135.9710599;
44;[nan, nan, nan];False;False;[1.0, 6.539097681790954, 1.387051343335048, 1.0, 0.0, 48.07779496126553, 0.5, 0.5, 13313.488735451052, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01635703132319797, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06386940124852049, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.03538326609352484, 0.0687974594096024, 79.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];6.771592399999463;
45;[nan, nan, nan];False;False;[1.0, 12.335131276831554, 1.1633723512680882, 1.0, 1.0, 56.493666975621366, 0.24538036960954326, 0.5, 8943.68642339173, 18225.375609309973, 10500.0, 1.0, 3.82699922285509, 0.0, 0.025, 0.09666222986156296, 0.7037036059339691, 0.0, 0.04839570148291388, 0.6357685534763826, 0.0, 0.05, 0.5, 0.5, 0.0805359646125177, 0.7494979201789723, 0.0, 0.060824137482227626, 0.3878499275576245, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03102576070381686, 0.1147360598633588, 82.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];134.31335279999985;
46;[27.894707437912125, 1140.295719074596, 118.30855550126273];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.004406130055179, 0.5, 0.5, 14707.29155329606, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09645575977718279, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05444336461975588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4899112225325153, -1.4346002003784972, -6.93528558228479, 0.5907380672868425, -0.4, -3.9955938699448215, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01723869015725321];35.84494859999995;
47;[38.356129003236155, 1006.1282492602609, 122.68108820602936];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.00013152014891, 0.505362024131957, 0.5, 11028.7809796982, 12139.198778668368, 10500.0, 0.0, 3.0, 1.0, 0.03460458821716219, 0.0006314184763878683, 0.09063800693668245, 0.0, 0.06655291995076545, 0.0, 0.0, 0.05, 0.5, 0.5, 0.016111191253024994, 0.5051583666781552, 0.0, 0.03888480428967032, 0.96188513367764, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.6013619239644274, -1.5808374951922373, 135.25100219565238, 0.8015186663122744, -0.39463797586804306, -10.575554475678404, -10.47962984057408, -14.0, -0.9093619930633176, -1.0, 0.0, -0.49484163332184483, -0.03811486632236005, 0.0, 0.11218552451046182];45.70565439999973;
48;[nan, nan, nan];False;False;[1.0, 11.982700175571424, 1.6846891892496085, 1.0, 2.0, 52.02315951657133, 0.46468778438777014, 0.5985970574982294, 7853.985172100926, 11864.660860314994, 3447.9494746977925, 1.0, 1.4284928464817868, 0.0, 0.025, 0.08821559832880785, 0.5675706299731995, 0.42503083311988854, 0.07947442496701554, 0.5716507475949117, 0.0356960372588343, 0.08509149798408591, 0.3279441174661012, 0.26399163307144213, 0.04587373637856487, 0.3333333333333333, 0.3333333333333333, 0.0931398095099819, 0.7588712841214713, 0.14199555212849457, 0.01996296841305463, 0.4373047318231076, 0.11198662830913775, 1.0, 1.0, 1.0, 0.035752006033192896, 0.437138847487814, 157.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];10.729704299999867;
49;[21.93044256367152, 1469.484453182441, 117.08961125045138];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 43.25252670169157, 0.5, 0.5, 16276.286625368477, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03672336796386521, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0815290174918411, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5277451810952067, -1.424854182746802, 49.41291422153128, 0.7782324062927182, -0.4, 28.252526701691572, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013346450899777484];5.540868600000067;
50;[19.63202596863313, 2214.61137153618, 114.69490787398883];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 45.69058510619763, 0.7874245348390433, 0.38658176601723815, 15043.982982381203, 12684.012476604157, 4493.272272830314, 0.0, 3.0, 0.0, 0.025, 0.04655271579992481, 0.3333333333333333, 0.3333333333333333, 0.08070446249023822, 0.3333333333333333, 0.3333333333333333, 0.018048232972486155, 0.6114872150722066, 0.029399889423889825, 0.09516336780501884, 0.27617709235774623, 0.07799592135309152, 0.04983866201890365, 0.3333333333333333, 0.3333333333333333, 0.04790477650311428, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[2.183292729907887, -1.2275835433670241, 73.84744332681679, 0.5680432666097113, -0.11257546516095673, -11.425003893105512, -11.425003893105513, -11.425003893105513, -0.33333333333333337, -0.33333333333333337, -0.3591128955039036, -0.6458269862891622, -0.33333333333333337, -0.33333333333333337, -0.032718369320490825];32.17251909999959;
51;[10.234164308421825, 4553.123707599649, 106.73239912893959];True;False;[1.0, 7.415940201867612, 1.1836327991134543, 0.0, 2.0, 20.393669482491525, 0.3271049233506876, 0.3826310808566099, 9753.39517642863, 8642.989000444422, 9589.705177503225, 0.0, 3.0, 0.0, 0.025, 0.05372956410040676, 0.2831160280614754, 0.2962762466629948, 0.038610621616926945, 0.5295245239873514, 0.268449135110341, 0.06011051025309382, 0.38328428845367857, 0.3491339739689202, 0.0499274212599059, 0.4659823015989015, 0.33940988588232257, 0.03932390093421689, 0.42212484208797435, 0.12294032675541443, 0.06773429154697272, 0.2847770726381811, 0.49402283325813445, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[1.1510826785589225, 0.2882301282745696, 7.058591028996386, 0.0, -0.5728950766493124, -12.736402878757076, -12.44910228766437, -12.016086646365714, -0.4206077252755298, -0.20202634090230753, -0.2675817375774012, -0.1946078125187759, -0.45493483115661126, -0.22120009410368446, -0.24609499520674272];83.61166260000027;9.779164600000513
52;[10.12880716820575, 3671.5697253824655, 132.7258610301467];True;False;[1.0, 6.112682607418619, 1.710416762386243, 0.0, 2.0, 20.0320542528478, 0.40680219073262525, 0.38183912616644644, 12545.212619958802, 7304.054071055197, 10869.387380027782, 0.0, 3.0, 0.0, 0.025, 0.04763319424273724, 0.23715977955908424, 0.2669036744144405, 0.028235812283462502, 0.5393929998839025, 0.28713226674600384, 0.05374868649525663, 0.25361086133916144, 0.41415286853537586, 0.06774738997588207, 0.49729793405182876, 0.25710329484779443, 0.037944268023283545, 0.34068535433360075, 0.19977362069349924, 0.060777431748628374, 0.43705496239799696, 0.43940551397770894, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[0.8113247766810874, 0.012475511042204346, 5.965980540385871, -0.7603250347195433, -0.4931978092673748, -13.501005610742954, -12.114884553124838, -12.29192716700929, -0.4959365460264753, -0.17347473337009367, -0.33223627012546264, -0.24559877110037687, -0.45954102497289995, -0.1235395236242941, -0.21933354022012014];102.18736519999948;9.779164600000513
53;[27.312083955333488, 1128.7958399943936, 118.62435714206948];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.547583406586336, 0.5, 0.5, 16086.808482046577, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03951988983303152, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06288455871647063, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.39123514079151445, -1.4600191327083143, -4.259038216927845, 0.6664888727372587, -0.4, -1.4524165934136644, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02767349564103172];10.62354039999991;9.779164600000513
54;[9.755149628924169, 4568.020840270356, 106.86530637550663];True;False;[1.0, 7.733121376316462, 1.2016529667843385, 0.0, 2.0, 19.946944938195163, 0.35238666510866123, 0.3699223526906551, 11393.033144246241, 8937.758476222863, 9290.021700202651, 0.0, 3.0, 0.0, 0.025, 0.060000197601915134, 0.29041467867272386, 0.3051551584646832, 0.040870649679326146, 0.5201090714505837, 0.2625011325537822, 0.05859982254453248, 0.40217990428314576, 0.35206534059211775, 0.05882725993870554, 0.4674482535066356, 0.3813279442848672, 0.039225117952698695, 0.39076929188047654, 0.12488896275263563, 0.0670368473547279, 0.29764090987084946, 0.4725734439290087, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.1244966046381952, 0.28815511566700946, 6.276109423598982, -2.220446049250313e-16, -0.5476133348913388, -12.85860420123707, -12.282593340901405, -12.14736803607187, -0.4044301628625929, -0.21738979599563413, -0.24575475512473655, -0.15122380220849718, -0.4843417453668878, -0.22978564620014186, -0.24621394097119342];64.37021540000023;9.779164600000513
55;[10.121019644722665, 4584.868500381198, 106.74725740150461];True;False;[1.0, 7.47364023057197, 1.1837579617323373, 0.0, 2.0, 20.471560815104972, 0.32753025138135655, 0.38326789267369554, 9918.77807258942, 8816.391035756471, 9472.249001943355, 0.0, 3.0, 0.0, 0.025, 0.05523644401082224, 0.29373265403750626, 0.29868323422148524, 0.03924552671781273, 0.5306868193021346, 0.26036058288611375, 0.060017580116353865, 0.3861907440980491, 0.3507273043033839, 0.05660481282881058, 0.47299304431270034, 0.32896411729626107, 0.03941527908970511, 0.4140916620891801, 0.11058594060076893, 0.06770869666627842, 0.288403266161903, 0.4864023607730001, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[1.1600841307425256, 0.2966298355943624, 7.192600529588315, 2.220446049250313e-16, -0.5724697486186434, -12.741368162427575, -12.442027987265568, -12.006723688257082, -0.4075841117410085, -0.20895259781175168, -0.26308195159856695, -0.19804283839103864, -0.475322397310051, -0.22519437306509693, -0.24683666031795937];62.81005249999998;9.779164600000513
56;[11.337567088563619, 3318.4551476442375, 107.80252931183293];True;False;[1.0, 7.0252116674478575, 1.3224864872778872, 0.0, 1.0, 14.39459782655294, 0.5782648272924286, 0.5, 8917.17501073252, 10767.562836688892, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021665895657313014, 0.3130500165096462, 0.0, 0.04239054733104826, 0.38086644518267615, 0.0, 0.05, 0.5, 0.5, 0.03728282447581253, 0.3422649730385404, 0.0, 0.052169079559963666, 0.3381007146001527, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28053170089618273, 0.008569233371972018, -2.508792750933731, -3.3306690738754696e-16, -0.32173517270757146, -12.182521122678269, -11.136796165388303, -14.0, -0.6869499834903539, -0.6191335548173238, 0.0, -0.6577350269614596, -0.6618992853998473, 0.0, -0.2219366891447372];24.002957599999718;5.63369049999983
57;[13.099667109979208, 2896.979879597044, 108.17026049985637];True;True;[1.0, 7.002023890713816, 1.2970096653061027, 0.0, 0.0, 13.156826043678844, 0.5, 0.5, 8582.754182740602, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.011642188390688077, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.20710938036388704, -0.05238281765855435, -4.627926942861844, -1.1102230246251565e-16, -0.4, -4.856030841085715, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.21780353457965013];9.476215799999409;5.63369049999983
58;[10.582025052581582, 3046.885328852655, 107.8652088068626];True;False;[1.0, 6.8957968294907905, 1.5500893652086343, 0.0, 1.0, 15.04642176045432, 0.6040894921616824, 0.5, 9206.956451622522, 11593.60030465637, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01570050996784184, 0.3180776012449567, 0.0, 0.04239759457269298, 0.3392447981434361, 0.0, 0.05, 0.5, 0.5, 0.027101850022831244, 0.34789424309878525, 0.0, 0.053956299903117615, 0.34691858025450906, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.10613818015752763, -0.11156754361282628, -1.730407979562063, -0.15027775568869595, -0.2959105078383176, -12.47776167306172, -11.151509899673815, -14.0, -0.6819223987550433, -0.6607552018565639, 0.0, -0.6521057569012148, -0.6530814197454909, 0.0, -0.20884831056431136];15.0106095000001;5.63369049999983
59;[13.083791764319658, 2898.322556759348, 108.16729618881016];True;True;[1.0, 7.00096210473201, 1.2970682343068243, 0.0, 0.0, 13.165031154303021, 0.5, 0.5, 8599.05175648983, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.013282011239268785, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.20623893131780058, -0.051817209615854676, -4.61884057794612, 0.0, -0.4, -4.850163001379306, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.21786384540745424];9.892902900000081;5.63369049999983
