objectives;is_feasible;variables;evaluation_time
[2.693980728000006, -2.3287773];True;[-4.94558048110951, -4.559879720755782, -4.999412475469355, -4.752485609474761, -4.0567962989395845, -4.530086807085937, -4.9920155917601745, -4.7430365589025945, -4.3890983204747975, -0.5102763819675493];163.43929630005732
[2.686974120000005, -1.9261754];True;[-4.94558048110951, -4.559879720755782, -4.999754292954188, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.68058110005222
[2.6869754160000063, -2.4999999999973235];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];165.2631729999557
[2.7159565680000135, -2.4999999995553055];True;[-4.94558048110951, -3.6879319797071286, -4.857401497506632, -4.752485609474761, -4.0567962989395845, -4.723477701936842, -4.992747774488748, -4.7430365589025945, -4.191539215634339, -0.5102763819675493];166.24082019994967
[2.6964690480000137, -2.499999999998619];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -3.6135915299856314, -4.520083979253952, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];167.2159968999913
[2.6915757840000056, -2.497140047];True;[-4.94558048110951, -4.704464896135536, -4.857401497506632, -4.752485609474761, -4.0567962989395845, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.304497376096989, -0.5102763819675493];167.2252320999978
[2.685576168000012, -2.4999999999983986];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.0567962989395845, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];169.28629840002395
[2.6723336400000104, -2.499999999999058];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];169.73931979993358
[2.699685936000007, -2.499999999997495];True;[-4.94558048110951, -4.559879720755782, -4.94226007286118, -4.752485609474761, -4.062776760370573, -3.979436459829719, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];161.75156959996093
[2.6934949440000078, -2.4999999999973315];True;[-4.776642204611286, -4.559879720755782, -4.857401497506632, -3.941716785960546, -4.669864763220991, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];164.65899889997672
[2.67007190400001, -2.4999999999983773];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];164.74695530009922
[2.6861213520000122, -2.499999999997417];True;[-4.94558048110951, -4.559879720755782, -4.886001756976957, -4.752485609474761, -4.0029467549741815, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];165.76726439991035
[2.6723336400000104, -2.499999999999058];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];166.1459686999442
[2.671810488000012, -2.4999999999989186];True;[-4.96980121867961, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.80190329998732
[2.6728688880000018, -2.4999999999963456];True;[-4.94558048110951, -4.559879720755782, -4.995665659710243, -4.626688976664192, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.8834941999521
[2.687437224, -2.4999999999826956];True;[-4.94558048110951, -3.860635550080489, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];165.53021630004514
[2.667505176000007, -1.5564054];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.947019146509069, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];165.5650936999591
[2.672291304000013, -2.4999999999988503];True;[-4.94558048110951, -4.559879720755782, -4.85935942942861, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];166.33088750008028
[2.691071424000005, -2.4999999999982156];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.80238737669368, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];155.49772990006022
[2.665001304000006, -1.5579943];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.961577827361172, -0.5102763819675493];160.47832190000918
[2.710551384000004, -2.4999999999965454];True;[-4.94558048110951, -3.0770460383143803, -4.998445718100685, -4.752485609474761, -4.830378538796241, -4.5164020218492205, -4.9920155917601745, -4.362031991655, -4.7268223458799845, -0.5102763819675493];161.85792350000702
[2.672272728000011, -2.499999999998904];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.994833668322745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.8794627999887
[2.6723336400000104, -2.499999999999058];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.92632930004038
[2.673792504000003, -2.49999999999949];True;[-4.94558048110951, -4.559879720755782, -4.998150862913281, -4.752485609474761, -4.669864763220991, -4.515194361857184, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];161.05208900000434
[2.705050728000008, -2.490076787];True;[-3.0317666917784365, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.918038514359585, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.877798654592485, -0.5102763819675493];162.46302629995625
[2.67007190400001, -2.4999999999983773];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];164.11431059997994
[2.672842320000007, -2.499999999993597];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.593915458247838, -4.669864763220991, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.6452963453637883];167.004535999964
[2.6721714240000027, -2.4999999999989675];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9995157475221355, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];169.3313394000288
[2.8431546480000014, -2.4999999999892046];True;[-2.156002101861339, -4.177070434952071, -3.5992891540829843, -3.794308011907889, -4.688753079449315, -2.620885912606237, -4.839377691679787, -4.42494149163315, -4.7323429729792075, -0.5394872241010463];157.60586839995813
[2.8338186960000096, -2.499999999993793];True;[-4.934306019307233, -1.8054555985626148, -4.857401497506632, -3.989912087272325, -3.7000931498457894, -4.723477701936842, -4.9920155917601745, -4.739202702015928, -3.314069463307967, 1.0512550320038319];159.5380905000493
[2.6721714240000027, -2.4999999999989675];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9995157475221355, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.09435909998138
[2.6731118880000126, -2.499999999998212];True;[-4.94558048110951, -4.559879720755782, -4.85861068153524, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.17364199995063
[2.6754114240000044, -2.4999999999982787];True;[-4.981990725515721, -4.559879720755782, -4.670983486405368, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9995157475221355, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];165.20744929998182
[2.6891948160000094, -1.6008866];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -3.954565488574035, -4.5164020218492205, -4.9918360805630115, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.2468710000394
[2.6721714240000027, -2.4999999999989675];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9995157475221355, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.56806000007782
[2.6721714240000027, -2.4999999999989675];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9995157475221355, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];164.09370789991226
[2.67007190400001, -2.4999999999983773];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];165.1292584000621
[2.6721714240000027, -2.4999999999989675];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.669864763220991, -4.723477701936842, -4.9995157475221355, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];166.13478780002333
[2.684084256000002, -2.499999999992939];True;[-4.94558048110951, -4.272181519737767, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.857659438402443, -4.251160904068049, -0.5102763819675493];161.74581519991625
[2.67007190400001, -2.4999999999983773];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];164.12635499995667
[2.691661104000001, -2.4999999999954072];True;[-4.016689467895211, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.982877929857731, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.513053619137473, -0.5102763819675493];166.70875309989788
[2.67007190400001, -2.4999999999983773];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];167.0681767000351
[2.6693167680000016, -2.4999999999968896];True;[-4.980543917862406, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];167.35522989998572
[2.7237893760000134, -2.4999999999979523];True;[-4.980543917862406, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.902179074543438, -4.5164020218492205, -4.9920155917601745, -2.6693273026474427, -4.732315967765042, 0.0058549534854224206];162.08823819993995
[2.671518024000008, -2.4999999999980256];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.617877701858945, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.341856844731403];164.12804949993733
[2.6693087760000096, -2.499999999999279];True;[-4.980922605921651, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];164.87356370000634
[2.680684416000001, -2.49999999999879];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.868539036296296, -4.5164020218492205, -4.9920155917601745, -4.222882009641928, -4.7268223458799845, -0.5102763819675493];165.08588979998603
[2.6974233360000097, -2.4991255591];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.018141318943194, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.282124865005846, -0.5102763819675493];166.07106829993427
[2.7034480080000005, -2.4999999999953944];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -3.1978560353248873, -4.7268223458799845, -0.5102763819675493];166.20729579997715
[2.6947572480000015, -2.49999999999902];True;[-4.980922605921651, -4.454699785192511, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -3.4434252900578928, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];168.19447029998992
[2.67007190400001, -2.4999999999983773];True;[-4.94558048110951, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];169.84208620002028
[2.670093288000011, -2.499999999997349];True;[-4.944601862892915, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];171.07202600000892
[2.6693087760000096, -2.499999999999279];True;[-4.980922605921651, -4.559879720755782, -4.9993553797018855, -4.752485609474761, -4.839703046580646, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];171.37341959995683
