objectives;is_feasible;variables;evaluation_time
[2.9733235920000043, -0.696499];True;[-4.055415516592179, -4.505782486629831, -3.7421253401915457, -3.9090844512622613, 1.4859723957163857, -3.286233772013422, -0.47659741867678607, -4.64714628068015, -3.4633392206354916, -2.946388242068238];168.5046687000431
[3.5068131360000003, -1.7773895];True;[-1.1552242890435993, 4.932581701293384, -1.349118236720898, -4.3627507724688765, -3.3102789112747897, -3.325033848897696, 4.775128039956492, -3.7249255189275456, -1.1225201411586299, 3.7946082876716813];169.05365170002915
[3.7264931280000106, -2.4999999999988707];True;[4.804475426355269, -4.0891285941939035, 0.250808111122506, -2.527364078064041, 0.5841963573784807, 3.084059276568888, 4.645338238113672, -0.39538729541314943, -1.0825305502083187, 0.04837922311700038];169.99254320003092
[3.300387120000012, -0.17582500000000012];True;[4.780293358776784, 2.885343455811441, -3.2919112003025788, -2.768183696647414, -4.380278437212684, 3.0830599721550485, -4.986839336800564, -4.616271134604987, -1.3569280912150656, -3.752596179341136];179.1000129999593
[2.869534512000005, -2.1530282];True;[1.7101310756374686, -4.482774011157334, -4.488737465594311, -3.9090532783288476, -3.3140415690810334, -4.1672695648775955, -4.910457100123978, -4.647075731799422, -3.1927140838901296, -2.949188388956611];179.9937400999479
[2.8998246240000136, -2.4999999999990967];True;[-2.8651011843034637, -4.482774011157334, -3.6197014626251756, -3.9090565177940038, -3.3140415690810334, -3.284595829479988, -0.23095439407465923, -4.64714628068015, -2.880657639147476, -3.714825958916547];181.86918390006758
[3.016567656000002, 0.44205499999999986];True;[-2.864940828069603, -4.851485117318652, -4.69848408241824, -0.44161051517763505, -3.0393592049456077, -3.2840537756290145, 0.7280710182909509, -4.64714628068015, -3.0745945767642997, -1.3704956180809833];177.9311289000325
[3.0668950080000035, -1.7958455];True;[-2.8857873480723613, -1.1760819803673799, -3.6310163894313154, -2.9990925677193596, -3.8346786076973847, -2.526411535239821, -0.2915059462979892, -4.877154760788157, -4.25781907693958, 1.2654149519734428];179.2444127999479
[3.197469168000011, -2.499999999992718];True;[-2.5807070580676426, -1.2333433759776637, -4.0964784814389406, -4.351425497070908, -1.4104127971022562, 0.8613822330440294, -3.3451739772134728, -4.299782235122121, 2.6251742382096723, -1.3382556357168998];174.07366210001055
[2.8790035200000066, -2.4999999999967475];True;[-3.3045200171560802, -4.482774011157334, -3.932661051727018, -2.917431902787175, -4.349669436991679, -3.7272702928187957, -0.45138157622693587, -4.625334664989, -2.598232125292008, -3.5234968578407733];175.98593570000958
[3.2866864560000124, -2.4999999999992752];True;[-1.2213987673604527, -4.709935821815719, 3.3124575467249517, -3.9403436700939474, 3.337980144929188, -2.725795555214231, -4.979687439076495, -4.6526817982241795, -3.9668235453938268, 4.5076286367083185];183.59061149996705
[3.1987846080000075, -2.4999999999964655];True;[3.0942008047584766, -3.080640202766922, -0.695262716967803, -3.9058887966046925, -3.767192463595058, 4.746012031349074, -4.894389423554208, -3.6260367686357045, -4.013836586633844, -2.965062632655696];172.71551219990943
[2.779997760000014, -2.4999999999993445];True;[-4.914177414993836, -4.226926241890215, -4.463655597702186, -3.526636309204048, -4.357795929545675, -3.0252525352071755, -4.717913049245703, -4.926693476449168, -1.3881742267851624, -2.9491860925978353];173.86005809996277
[3.298698432000008, 0.893516];True;[-2.370436208922882, -1.4028597881188576, -1.1104312729948842, 2.733251335678128, -1.4630240155858627, -3.0800062895172124, -4.9277953145385265, -4.639632803078061, 2.4632561874908845, -0.6847792529816843];174.93946119991597
[2.9061940320000006, -2.499999999999339];True;[-2.8651011843034637, -4.4946444947788, -4.488737465594311, -4.003757196873625, -2.509673987976335, -3.248483707991452, -0.5028228971160466, -4.63896725779869, -2.952575530677591, -2.9491860925978353];177.2601668999996
[2.882323224000005, -0.8479300000000001];True;[-2.761683336828432, -4.482774011157334, -4.5407789586192004, -4.011300728010195, -4.031346307166638, -3.0212392760367646, -0.46357277213240256, -4.6523736319174755, -2.8448225586936213, -2.9491860925978353];175.28028269996867
[3.8292253200000044, -2.4999999999992037];True;[4.780293358776784, 4.464122465768735, -4.006849917846306, -2.770424833975601, 0.5841963573784807, 3.084059276568888, 4.751103373355808, -0.721010387550202, -0.1348969522393071, 0.04837922311700038];162.52122680004686
[3.626006904000001, -2.499999999998903];True;[1.9003472785985704, -4.477608369647991, -0.9493342683656492, -2.562339127679382, -3.318664607089586, 4.197934758912986, 2.3492933534707126, 1.62205703313938, 2.5911067451458716, -0.6821084819401634];162.1516456999816
[2.924790984000003, -2.49999999999872];True;[-1.276737430289031, -4.482774011157334, -4.507122769174909, -3.9096514201397534, -4.367565743510679, -2.801977149717086, 0.10096438862091905, -4.639100378471929, -2.959887275919537, -2.9491860925978353];175.57126250001602
[3.0164328720000135, -2.4999999999996416];True;[-2.8416837773983765, -4.482774011157334, -4.924168253102328, -0.526543075107156, -2.879501246193704, 0.821570080864598, -4.4630163917030075, -4.168260301846308, -2.952575530677591, -1.1333498327776026];169.2547356999712
[2.735771976000001, -2.4999999999984346];True;[-3.0698376850954485, -4.482775726049707, -4.5407789586192004, -3.7230569601514327, -4.345064329886424, -3.7224311805808936, -4.723427413748089, -4.926693476449168, -4.039703969983032, -2.970118259391662];185.0312438000692
[3.668268816000006, -1.8036467];True;[4.170416667448263, -3.209610929272051, -0.9493342683656492, 3.1985270389534293, -3.3302091691284526, 4.197934758912986, 1.98633627500009, -4.863088933093895, 2.596374732539731, -1.1700889385841617];170.9913829000434
[3.140339760000013, -0.5465819999999999];True;[2.0308958798006893, -2.0472393878049147, -3.6208218242213492, -3.072239312773215, -4.353900341533783, -2.2444343583314703, -4.953824978234546, -4.878633172995082, -3.492168292146546, 4.818489394946929];172.588544899947
[2.802519648000004, -2.46347204];True;[-1.3391321998945318, -4.482774011157334, -4.5407789586192004, -3.646155521609045, -4.345006994027011, -2.5515180043465655, -4.979687439076495, -4.6526817982241795, -3.9668235453938268, -2.9491860925978353];174.16863309999462
[2.884524048000006, -2.494906752];True;[-4.1144996257612, -1.081454033313404, -4.418419398180626, -2.8870477407457455, -3.794162505455642, -2.5245638894290376, -4.831190752112528, -3.088898244275629, -3.967817033085838, -2.9491860925978353];184.80193219997454
[3.697716744000004, -2.499999999997724];True;[1.563906555562251, -1.0362730512103497, 3.4105123037441025, -2.4735491038679407, -1.5947912203593293, 3.2552068890224097, -3.8730938210292183, -2.962145636596045, 2.9775229982608202, 4.7232923194844965];164.82698720006738
[2.971106352000014, -2.1611627];True;[-2.5429423807882303, -4.482774011157334, -4.488737465594311, -3.9090565177940038, -3.4749655739124314, 0.36123721920907714, 0.8718315686720448, -4.911696590944319, -3.8232490702276163, -3.248461287733167];174.29832940001506
[3.3023503440000046, -2.0218409];True;[-3.3045200171560802, -3.8299208098986877, -4.044766819785878, -2.8847675677425926, 1.5282733360117384, -2.3231177922789765, 4.973122975466101, -0.22583207647182713, -4.018989202488616, -0.18289376588727246];164.0620123000117
[2.981663352000008, -0.831172];True;[-1.2213987673604527, 3.5251341171015502, -4.319828421909456, -3.971305507433191, -4.345006994027011, -2.5515180043465655, -4.979687439076495, -4.457504063980441, -3.8897067782753494, -2.9491860925978353];185.61708520003594
[2.764597608000005, -2.499999999948093];True;[-3.3045200171560802, -4.482774011157334, -3.337907812280348, -2.8566506988518516, -4.358516054871312, -3.729176556265243, -4.960767750838973, -4.625642831295705, -4.0481516497936205, -3.5052479851930474];177.5239679000806
[2.7718256160000063, -2.44200863];True;[-2.80895721207774, -4.487943738140505, -4.5407789586192004, -3.6109432536722306, -4.345006994027011, -3.0252525352071755, -4.270178165980806, -4.783202145693589, -3.9905344672029264, -3.011960468962502];180.27494090003893
[2.8608275520000115, -1.8631161];True;[-2.8545809185002735, -4.482774011157334, -4.487086036044667, -3.9939238699566784, -2.879501246193704, -3.1055463859043337, -4.4630163917030075, -2.618442144837687, -2.94719379453292, -2.9222009933586257];179.89663580001798
[2.7739240560000074, -2.499999999504868];True;[-4.1144996257612, -3.3364178703430993, -4.5407789586192004, -4.340683265937979, -4.040192925046323, -3.568934380559862, -4.831190752112528, -3.088898244275629, -3.9668235453938268, -2.9491860925978353];180.60955890000332
[3.2303454480000076, -2.4999999999976175];True;[-4.679251036916154, -1.3594295198876658, -3.484424852481101, 4.076338629053499, -3.83076716624615, -2.552553336356994, -4.962635240745672, -3.011647061443841, 2.9317916996910642, -0.7743753525398465];172.4341151000699
[3.0604690080000134, -2.495002198];True;[-2.865156383606229, 3.0540594914025974, -4.41003173593221, -3.980039141873672, -4.199710803756561, -0.24098120729685024, -3.860101980371642, -3.8114257213291376, -2.291008022941148, -2.907205126982788];173.9149030999979
[2.763324504000006, -1.8370982];True;[-4.1373957018653345, -4.62322109957376, -4.734568090928609, -3.90906373054586, -3.3140415690810334, -3.0528477116785817, -4.9648749245168755, -4.743070049711315, -2.839326293684218, -2.94988130890925];174.3984625999583
[3.832601616000006, -2.499999999998852];True;[4.804475426355269, 3.5362939412384815, 0.394944633137881, -2.5179725317970654, 0.3085474167737243, 3.084059276568888, 4.645338238113672, -0.23863190685685165, -3.8301831361244094, 0.04837922311700038];167.0454728999175
[3.4218957600000017, -2.4999999999995066];True;[0.10743815520517064, -1.3545557719291519, -3.0712855102505343, -1.0382572813020654, -3.295040729302453, 0.2089408277222784, 2.8934667320145904, 4.9678270937825175e-05, -3.7433805848988886, 0.5137192645787074];169.2763311000308
[3.084658632000012, -2.4999999999993285];True;[-3.297271426327857, -4.461512758943162, -3.337907812280348, -2.443250206255164, -4.358516054871312, 3.7517111368061937, 2.201319426724581, -4.626976574310839, -4.122735469454711, -3.696577086268821];172.5715099000372
[2.8167469200000017, -2.48535854];True;[-1.0324261985324572, -4.487943738140505, -4.5407789586192004, -3.6701219266454697, -4.345006994027011, -2.5388580489583346, -4.250397920942787, -4.926693476449168, -3.99085966101614, -3.011960468962502];175.72329180000816
[2.893266864000002, -2.499999999992508];True;[2.0365111948930377, -3.973136336021689, -4.494776260438016, -4.0512373821600285, -3.291482719627072, -2.725795555214231, -4.979687439076495, -4.856827090734742, -3.9668235453938268, -2.9491860925978353];176.72959929995704
[3.161797416000006, -2.4999999999984612];True;[-2.5934438429356783, -1.2333433759776637, -4.074936505628182, -3.983335134871077, -1.4104127971022562, -3.091874804513333, -3.3451739772134728, -2.5663419040026527, 2.8166299222614173, -1.3382556357168998];168.48033489997033
[2.7857174400000018, -2.1024207];True;[-4.1373957018653345, -3.3552048192763237, -4.488737465594311, -3.9090532783288476, -3.9098393201245547, -3.0229549845910157, -4.876846168634234, -4.74306531258349, -2.839326293684218, -2.9491860925978353];175.19904770003632
[3.0014290800000065, -2.4839414];True;[2.032206435711795, -4.483006610682824, -3.844615142666808, -2.833795611741461, -4.044798032151592, -3.7272702928187957, -0.45138157622693587, -4.625334664989, -2.764382114941147, -3.5025646910469446];175.89416760008316
[3.2648531760000044, -2.4999999999604636];True;[1.96048271094291, -1.320613178584472, -4.554659671406391, -2.884231858338974, -1.4997481034297886, -1.7216419897802764, -4.810095904853445, 1.9356788599550674, -4.227705322157421, 1.0731660203817475];172.72702190000564
[2.9749092480000074, -2.49999999999942];True;[-3.37487318814165, -4.96731034280799, -3.3400226674876405, -2.8825264304144054, -1.6715661259193368, 4.140948981455468, -4.906927444530812, -4.625733444777035, -4.122735469454711, -3.722012879953713];171.71533370006364
[2.728637928000002, -2.4999999999926517];True;[-3.9967462455087004, -4.623455413991623, -4.293225208220389, -4.005609316367165, -4.345006994027011, -3.0252525352071755, -4.717913049245703, -4.9509378008172495, -3.9668235453938268, -2.9491860925978353];190.62040979997255
[2.9592304560000087, -2.499999999991593];True;[1.96048271094291, -4.856541927571232, -3.563598829292207, -3.6650978531372584, -4.332293639674915, -3.3379481828794244, -4.810095904853445, -4.65859614316359, -4.00807020355882, 1.0731660203817475];184.59161910007242
[2.965041072000005, -2.499999999997667];True;[-1.2213987673604527, -4.482774011157334, -4.5074046135946375, -4.596076515755959, -4.345006994027011, 4.5752587521057695, -4.979687439076495, -3.5124292697487984, -3.9668235453938268, -2.89322831246783];182.87839980004355
[3.7033359840000086, -2.4999999999979785];True;[4.170416667448263, -3.209610929272051, -0.9493342683656492, 3.8874827522693627, -1.501659017731881, -3.148186657547428, 1.98633627500009, 1.4036392175615235, 2.596374732539731, -0.9847525007791789];175.8250639999751
[3.02772384000001, -2.3723661];True;[2.0283050438634675, -1.320613178584472, -4.485090933195648, -2.8776944282150243, -3.3139811409800735, -1.7079667398146285, -4.974032200024191, -4.64899295513575, -2.8350546089688495, -2.8924855120323625];175.79261210002005
