objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.444713653647788, 1.4244365510600294, 1.0, 1.0, 26.720521866951817, 0.34351494104548297, 0.5, 5553.505694645055, 7360.089031518691, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08641206332786139, 0.30095181142913197, 0.0, 0.00923313507487603, 0.7203333536293515, 0.0, 0.05, 0.5, 0.5, 0.04334945990751513, 0.5081540161138896, 0.0, 0.0019791115827291097, 0.13471416479911913, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.029547316424008672, 0.2418403254232306, 134.0, 1.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];79.72621419999632
[10.155606368795107, 4037.6360411463684, 106.46061046594718];True;False;[1.0, 10.003392167271103, 1.1469100671293242, 0.0, 0.0, 38.93239706271269, 0.5, 0.5, 8134.723803751439, 10500.0, 10500.0, 1.0, 1.7474895366296939, 0.0, 0.025, 0.08822049955673998, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05100786879476918, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03837930623467753, 0.09396678160730916, 218.0, 0.0, 0.0];[0.4278000973473999, 0.5391054333481473, 33.79558682225731, -1.1102230246251565e-16, -0.4, 18.945466326020764, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.41540552075066195];15.638734099993599
[23.76691896159722, 1299.699753148242, 117.72442867298332];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 25.687157153745673, 0.5, 0.5, 2775.526781544039, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08537902626391322, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05775533453219936, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.46032336525327455, -1.4422220245196198, 12.644166618530104, 0.747714476632553, -0.4, 10.687157153745673, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02032396976843187];4.944117200000619
[20.1883525767577, 2063.45914912341, 115.02381595275392];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 59.11977625616628, 0.20965936646850736, 0.5, 18420.53656677897, 15324.952214726087, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08428947551574932, 0.4454194231412494, 0.0, 0.01822229145232143, 0.3884274717546098, 0.0, 0.05, 0.5, 0.5, 0.07137631755191037, 0.46202117991237, 0.0, 0.047128555395559435, 0.2196948125670941, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.5121042348596117, -1.2792826615580528, 115.84972113778144, 0.5789598588292462, -0.6903406335314927, -0.07149177687923469, -11.039806833170136, -14.0, -0.5545805768587506, -0.6115725282453902, 0.0, -0.53797882008763, -0.7803051874329059, 0.0, -0.02777387944200299];22.91196640000271
[1e+30, 1e+30, 1e+30];False;False;[1.0, 10.169854792426715, 1.5846638393523653, 0.0, 0.0, 53.849562281631705, 0.5, 0.5, 1594.2147170769767, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09113425010957676, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017708958569914567, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];41.377268500000355
[32.01581050194493, 1423.7791675080814, 120.17780349105095];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 22.48930025052564, 0.3023360421061878, 0.2361761558694715, 11217.734530846064, 14963.554284024749, 1057.7923038723184, 0.0, 3.0, 1.0, 0.02713633828291283, 0.07869183109761813, 0.4281071066647276, 0.38717247306448943, 0.014049551606140187, 0.3333333333333333, 0.3333333333333333, 0.05415713628220303, 0.13776231196348354, 0.6548962716548367, 0.07623914573430085, 0.14152891795526834, 0.8201670594973796, 0.07185164740522094, 0.3333333333333333, 0.3333333333333333, 0.0438934111503283, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.7251243845705684, -1.4223130346457167, 105.7153690730055, 0.6599234905735885, -0.5976639578938122, -10.93690658402484, -12.338132066102045, -12.92062589798861, -0.18472042027078295, -0.33333333333333337, -0.2073414163816798, -0.0383040225473521, -0.33333333333333337, -0.33333333333333337, 0.051840847737669615];64.27755839999736
[1e+30, 1e+30, 1e+30];False;False;[1.0, 4.91546352812594, 1.709712055442883, 1.0, 0.0, 15.32592721821327, 0.5, 0.5, 4781.091492625394, 10500.0, 10500.0, 1.0, 1.2472011897468964, 0.0, 0.025, 0.04650449676456615, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0067059124769957125, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];45.039909000006446
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 23.62758041390901, 0.821342658300751, 0.19317687414066215, 1138.1645517578713, 19621.388276814814, 13949.210077807636, 0.0, 3.0, 1.0, 0.004499532930568284, 0.043431847049499483, 0.3333333333333333, 0.3333333333333333, 0.01430092649370126, 0.1034660931154876, 0.4668830098905363, 0.04215845007867164, 0.02589416353225682, 0.42934588986256206, 0.08252846487888699, 0.534830122472216, 0.05825999119606651, 0.012622889047167707, 0.2866770271386998, 0.5799653544087396, 0.03708646102118244, 0.5158110268978076, 0.33045352622538116, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];120.90275969999493
[23.711106568383983, 1291.2759091646667, 117.98026232557551];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 29.642494140515108, 0.5, 0.5, 14215.733026490072, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015103948660593737, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07175158722442174, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3913430893018601, -1.45999132520084, 19.633870513807103, 0.7977212492281243, -0.4, 14.642494140515108, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.027661850257179266];4.534631200003787
[10.406429193379632, 3468.8189623056387, 107.34530203809365];True;False;[1.0, 4.589593303868364, 1.455433320647125, 0.0, 2.0, 27.447525973637454, 0.16693529727474088, 0.2825820041690802, 14738.302413264291, 12483.504577680485, 2930.143028313461, 1.0, 2.7972760554806415, 0.0, 0.025, 0.0300033276137878, 0.13129191846716737, 0.0, 0.028686720987007575, 0.3333333333333333, 0.3333333333333333, 0.07367543739968697, 0.11589283451905208, 0.2336984805419582, 0.07322643174545239, 0.14285950546343684, 0.372966158587582, 0.09545560696747822, 0.3333333333333333, 0.3333333333333333, 0.010674364473680344, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.7527625879073909, -0.13252672902799123, 20.069004944151764, -3.3306690738754696e-16, -0.7330647027252591, -10.051937374032441, -13.499487254428884, -12.459986558583296, -0.8687080815328326, -0.33333333333333337, -0.6504086849389897, -0.4841743359489812, -0.33333333333333337, -0.33333333333333337, -0.20208374763701803];53.364991999995254
[1e+30, 1e+30, 1e+30];False;False;[1.0, 11.21593843282337, 1.1275043986215254, 0.0, 2.0, 55.48423629584004, 0.6158448343856168, 0.8459245634717022, 2481.2600792898443, 5830.247038521995, 14627.048295986631, 0.0, 3.0, 1.0, 0.048707229268142416, 0.06696044772988023, 0.3333333333333333, 0.3333333333333333, 0.025643361944237733, 0.7562942534479008, 0.06718204945992401, 0.09458506285863877, 0.3333333333333333, 0.3333333333333333, 0.05443658456242591, 0.3333333333333333, 0.3333333333333333, 0.0928846946021238, 0.3333333333333333, 0.3333333333333333, 0.09285795805847886, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 0.0, 0.031271802692991554, 0.09140879430581357, 13.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];115.83230029999686
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 19.667641383226922, 0.3995106176953006, 0.5979726474280507, 14764.4111538342, 15307.927604641958, 10713.812453794577, 0.0, 3.0, 1.0, 0.03796335825468565, 0.0940955202632252, 0.3333333333333333, 0.3333333333333333, 0.000797268159881015, 0.3333333333333333, 0.3333333333333333, 0.011605683667660972, 0.6059430891768963, 0.12158607306806946, 0.07129807276708096, 0.07639550719265376, 0.08873229057544707, 0.09978760156499948, 0.3333333333333333, 0.3333333333333333, 0.04156213246961124, 0.04668659833064359, 0.7755049413848453, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];106.35627139999997
[20.88478959565763, 2318.1545474247887, 114.43454285798329];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 52.4353071225971, 0.5887542041817465, 0.5, 11028.089248500966, 7234.449200444258, 10500.0, 0.0, 3.0, 1.0, 0.0037616191100044412, 0.03290297843499931, 0.20033762958609888, 0.0, 0.039551398240411643, 0.1404813707932454, 0.0, 0.05, 0.5, 0.5, 0.07274965300022221, 0.3048509784718302, 0.0, 0.025759069458642543, 0.9559480218873915, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[2.353944714143286, -1.1894760056722793, 64.58069343601565, 0.4533888781903761, -0.3112457958182535, -8.948045796671979, -6.335805698304446, -14.0, -0.7996623704139011, -0.8595186292067546, 0.0, -0.6951490215281698, -0.044051978112608525, 0.0, -0.04435291567270455];37.26903190000303
[1e+30, 1e+30, 1e+30];False;False;[1.0, 11.107757874257405, 1.5236606267039896, 1.0, 2.0, 28.381353508080455, 0.6431282674453372, 0.8976506887931206, 19968.827860353555, 14938.330658617471, 18467.844570012145, 1.0, 2.0869106169892, 0.0, 0.025, 0.018299188779163488, 0.1448215597634709, 0.36274534599236574, 0.0711462679013351, 0.3333333333333333, 0.3333333333333333, 0.017314401674332094, 0.3333333333333333, 0.3333333333333333, 0.0781454220017103, 0.2804304322804655, 0.13178709659788457, 0.019276320178019793, 0.5618367740735901, 0.20612268254811722, 0.007319731191571344, 0.19749877218730982, 0.7554814881401518, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];88.37018399999943
[21.43482381136592, 1910.754252992856, 114.70748318102221];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.67150247007289, 0.3448956703185675, 0.5, 2830.117405536017, 19160.60435850355, 10500.0, 0.0, 3.0, 1.0, 0.0016148870838505085, 0.08761761226381268, 0.3100378629257549, 0.0, 0.09266610213063507, 0.9858456737805253, 0.0, 0.05, 0.5, 0.5, 0.0599099920878495, 0.4942770328374727, 0.0, 0.08392458276809059, 0.45413027092954283, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[2.2948996035319436, -1.202661107435931, 65.24674553198582, 0.45986824468491827, -0.5551043296814325, -8.887341555215425, -11.781841706392584, -14.0, -0.689962137074245, -0.014154326219474656, 0.0, -0.5057229671625273, -0.5458697290704572, 0.0, -0.040393514641986206];18.719334200002777
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.558006626038356, 0.5, 0.5, 12309.709188392768, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.038223391724846775, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09312174637277273, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];47.02657910000562
[1e+30, 1e+30, 1e+30];False;False;[1.0, 7.211287456448247, 1.5259419059867336, 0.0, 0.0, 30.492019255557675, 0.5, 0.5, 2353.5464637171826, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00859230934165981, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.057724562597918846, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];61.66541399999551
[41.149142455981334, 1096.218878514468, 122.36256984485519];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.667641383226922, 0.3461439262018416, 0.5, 14603.707746288037, 15307.927604641958, 10500.0, 0.0, 3.0, 1.0, 0.039202402351693616, 0.0934914730376607, 0.990638004733256, 0.0, 0.000797268159881015, 0.16942455201723616, 0.0, 0.05, 0.5, 0.5, 0.07078173160609486, 0.4776343952090333, 0.0, 0.024756304797284898, 0.916477385757574, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.8067747666913325, -1.534967664365063, 85.21709814209443, 0.6233012426582976, -0.5538560737981584, -8.904787322394117, -11.773264129816695, -14.0, -0.009361995266743972, -0.8305754479827638, 0.0, -0.5223656047909667, -0.08352261424242602, 0.0, 0.0884892542908875];23.762215499999
[23.40365043805035, 1769.9593471956005, 115.73662184494682];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.254601100108154, 0.3563998563612513, 0.5, 11028.089248500966, 7234.449200444258, 10500.0, 0.0, 3.0, 1.0, 0.0037616191100044412, 0.08720689751327004, 0.2032175476449938, 0.0, 0.039551398240411643, 0.16701619711869226, 0.0, 0.05, 0.5, 0.5, 0.07274965300022221, 0.498140523552768, 0.0, 0.0843559014198615, 0.9495129680250892, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[2.078438408953274, -1.2509980967115863, 68.13017905831401, 0.48690259976941563, -0.5436001436387488, -9.103333459868889, -11.734663395145958, -14.0, -0.7967824523550062, -0.8329838028813077, 0.0, -0.501859476447232, -0.05048703197491078, 0.0, -0.02527032541803742];20.221227800000634
[24.855591038811614, 1235.259844729073, 117.99602651349252];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 20.030209843463012, 0.5, 0.5, 2825.581376243527, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0974719637385216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4432286006645736, -1.4466256313168036, 3.9183449323170585, 0.7175482164052787, -0.4, 5.0302098434630125, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02212336374585211];4.736553800001275
[21.43482381136592, 1910.754252992856, 114.70748318102221];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.67150247007289, 0.3448956703185675, 0.5, 2830.117405536017, 19160.60435850355, 10500.0, 0.0, 3.0, 1.0, 0.0016148870838505085, 0.08761761226381268, 0.3100378629257549, 0.0, 0.09266610213063507, 0.9858456737805253, 0.0, 0.05, 0.5, 0.5, 0.0599099920878495, 0.4942770328374727, 0.0, 0.08392458276809059, 0.45413027092954283, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[2.2948996035319436, -1.202661107435931, 65.24674553198582, 0.45986824468491827, -0.5551043296814325, -8.887341555215425, -11.781841706392584, -14.0, -0.689962137074245, -0.014154326219474656, 0.0, -0.5057229671625273, -0.5458697290704572, 0.0, -0.040393514641986206];17.935934199995245
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 49.704425244744996, 0.3982623618120265, 0.7920476884037141, 2991.323312805621, 18437.116825243516, 14463.215201866597, 0.0, 3.0, 1.0, 0.0008463144408632911, 0.03329087401881542, 0.19957500087004487, 0.6914236810999721, 0.09266610213063507, 0.3333333333333333, 0.3333333333333333, 0.09735671157493087, 0.3333333333333333, 0.3333333333333333, 0.06030009032094763, 0.09304473450670983, 0.40893476442720655, 0.09881496671181728, 0.3333333333333333, 0.3333333333333333, 0.07656695620773737, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];82.9698681000009
[24.313878697959538, 1281.7697920768628, 117.56999191978834];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 20.030209843463012, 0.5, 0.5, 16249.163611505579, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.097688852125486, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.096606845676747, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5250960980428339, -1.4255365858343274, 3.9183449323171047, 0.6850150825926913, -0.4, 5.0302098434630125, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013617072069315173];31.27623979999771
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.705345381804744, 0.3445076563704682, 0.5, 2825.581376243527, 19178.675323574822, 10500.0, 0.0, 3.0, 1.0, 0.01882637153366641, 0.0974719637385216, 0.29834935058692946, 0.0, 0.09271497133611475, 0.5582921096211597, 0.0, 0.05, 0.5, 0.5, 0.04593724542935629, 0.493970132999689, 0.0, 0.019287144897494658, 0.45559804066195064, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];52.115169100005005
[24.855591038811614, 1235.259844729073, 117.99602651349252];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 20.030209843463012, 0.5, 0.5, 2825.581376243527, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0974719637385216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04593724542935629, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4432286006645736, -1.4466256313168036, 3.9183449323170585, 0.7175482164052787, -0.4, 5.0302098434630125, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02212336374585211];5.11122329999489
[24.823726013333175, 1238.1243519908398, 117.96742056061122];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 19.996366931731163, 0.5, 0.5, 2830.117405536017, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08761761226381268, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0599099920878495, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.44895952580058474, -1.4451493465307697, 3.8706110565971557, 0.7149912670035181, -0.4, 4.996366931731163, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.021518741725042312];5.149314099995536
[23.315020118816147, 1435.2752809493463, 117.17108509255783];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.611432211566484, 0.38665252172191616, 0.5, 2552.2715564062637, 3328.3932514997396, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008926366625932297, 0.3100378629257549, 0.0, 0.09266610213063507, 0.9858456737805253, 0.0, 0.05, 0.5, 0.5, 0.0599099920878495, 0.4818173125274028, 0.0, 0.08320662625527696, 0.45442346842803755, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.085984979144678, -1.3813962271201474, 5.03397929060807, 0.688484646735747, -0.5133474782780838, -9.422397962280119, -11.483895394662538, -14.0, -0.689962137074245, -0.014154326219474656, 0.0, -0.5181826874725972, -0.5455765315719625, 0.0, 0.008249246966785861];20.691642400001
[24.863051624555624, 1234.9064569357959, 117.99722859367496];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 19.994832789626795, 0.5, 0.5, 2830.117405536017, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09764503000205589, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04581875241188592, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.44326747792736665, -1.4466156165442827, 3.8684484748836248, 0.7172490681907262, -0.4, 4.994832789626795, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.022119257407826165];5.3921619999964605
[22.402214761039776, 1543.640323695497, 116.36215311284991];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.04349278528466, 0.38665252172191616, 0.5, 2822.6363315697663, 2493.6566778630367, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09717923713916962, 0.3100378629257549, 0.0, 0.09586493978717908, 0.9858456737805253, 0.0, 0.05, 0.5, 0.5, 0.0599099920878495, 0.4939235114635348, 0.0, 0.08320662625527696, 0.45442346842803755, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.2598735506591794, -1.3397262443402065, 5.726494286970905, 0.6265911455935731, -0.5133474782780838, -9.361292450320562, -11.44537465213564, -14.0, -0.689962137074245, -0.014154326219474656, 0.0, -0.5060764885364653, -0.5455765315719625, 0.0, -0.0070946203509689165];18.414623399999982
[23.20252836508493, 1440.656110763698, 117.11585399033106];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.611432211566484, 0.38665252172191616, 0.5, 2552.2715564062637, 3328.3932514997396, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008926366625932297, 0.3100378629257549, 0.0, 0.09266610213063507, 0.9858456737805253, 0.0, 0.05, 0.5, 0.5, 0.0599099920878495, 0.4818173125274028, 0.0, 0.09064088167521941, 0.45442346842803755, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0952786699522274, -1.3791691231044019, 5.033979290607665, 0.6874110150814994, -0.5133474782780838, -9.422397962280119, -11.483895394662538, -14.0, -0.689962137074245, -0.014154326219474656, 0.0, -0.5181826874725972, -0.5455765315719625, 0.0, 0.007405051059290457];20.54677090000041
[25.6659277472849, 1173.464876831089, 118.57776373846634];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 19.996366931731163, 0.5, 0.5, 2819.0352830097554, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01041873222622728, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0599099920878495, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3323568623820634, -1.4751861615179194, 3.8706110565973297, 0.761549386284682, -0.4, 4.996366931731163, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0341027614983348];5.747716500001843
[23.315020118816147, 1435.2752809493463, 117.17108509255783];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.611432211566484, 0.38665252172191616, 0.5, 2552.2715564062637, 3328.3932514997396, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008926366625932297, 0.3100378629257549, 0.0, 0.09266610213063507, 0.9858456737805253, 0.0, 0.05, 0.5, 0.5, 0.0599099920878495, 0.4818173125274028, 0.0, 0.08320662625527696, 0.45442346842803755, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.085984979144678, -1.3813962271201474, 5.03397929060807, 0.688484646735747, -0.5133474782780838, -9.422397962280119, -11.483895394662538, -14.0, -0.689962137074245, -0.014154326219474656, 0.0, -0.5181826874725972, -0.5455765315719625, 0.0, 0.008249246966785861];20.083579199999804
