objectives;is_feasible;variables;evaluation_time
[3.3468552000000122, -1.6077617];True;[-4.002900961376312, -1.3092227409505564, -2.4497891491683665, -3.0225415414986045, 4.18745499368697, -0.8989087621617977, 2.6903975228921166, -2.7184932555176036, -3.517112021711202, -1.2118888749963057];154.5123763999436
[3.09066148800001, -2.4999999999981997];True;[-3.7417620039983155, -1.1076347308529553, 1.6342984714054998, -3.316515573611234, -3.858218841756548, -2.581746532453967, -4.548451875391361, -4.024419759457391, -3.5794886107819184, 1.0101168322088339];158.30374260002282
[3.3459505920000048, -2.499999999997964];True;[-4.0411420538393354, -4.3026239117185945, -3.9027374707993863, 1.3509256202756776, 1.8662080647605768, -2.774216248143494, -2.483763847223068, 1.0163709619965364, 1.9371667365788439, -0.961052946188095];155.08720920002088
[2.9744774640000085, -2.2010738];True;[-4.03701602927979, -4.276730477328489, -4.39546956210895, -2.757249313433685, -2.112512162666711, -2.5242437911838302, -2.318284078327218, -3.8320421506786495, -1.89201700014412, -1.3471461558342057];156.4810720999958
[3.207220704000008, -2.4999999999989093];True;[-1.720526175173227, -0.9209237944974584, -0.39809929322945004, -1.754398895605183, -1.2386608317322403, -2.61536400494811, -3.162967300003519, -4.024963282958771, -3.581856450132918, 0.7002096253422598];156.84952339995652
[3.1689189360000065, -2.4999999999959543];True;[-3.7417620039983155, -1.1085761487992778, -3.7060817787776994, -3.316515573611234, -3.851089370685458, -2.581746532453967, -4.549260709529173, 4.808048791821187, -3.5794886107819184, 1.1356690235369378];157.97803240001667
[3.1872804480000125, -2.499999999992945];True;[1.0892511620325651, -4.231090061549344, -3.4903127842780357, -1.4830126921221667, 4.119945925324028, -0.8710688322886712, -2.997192024591848, -4.911701314145856, -2.3750790877645303, -4.490460500818639];166.02365660003852
[3.2482043280000066, -1.46675];True;[-4.377739270332588, -0.7654088998690292, -2.3794559298368148, 2.872804183839974, -3.7189821112224553, 2.5496936115884314, -3.93528520174504, -4.878633172995082, -3.4728071363242536, 1.285626502197419];160.78071660001297
[3.399715368000003, -2.47947154];True;[-3.2290420608695145, -1.2660189439299248, 1.3715994551254802, 1.5266324734212458, -3.7621640560028338, -2.91418240743306, -4.383102480310787, -2.2588037048881353, 1.1125719089059587, 3.996751531848099];159.98331070004497
[3.0290502960000074, -2.4999999999991953];True;[-4.120579144475321, -4.313312037369538, -0.570973790766363, -1.9558871207656725, -3.73396970650647, -1.6253169752307401, -2.79917733964376, 0.6891605451014486, -3.721798793899106, -4.81434068334765];159.99376139999367
[2.8963636560000032, -2.499999999999138];True;[-3.7403771701268345, -4.200403785454965, -3.5228749769971364, -1.478197636232922, -3.6537009433907084, -1.0136170635107948, -3.950688683484229, -4.846803209836197, -2.3750790877645303, -4.327366017074397];165.50461120007094
[3.17351217600001, -2.1386959];True;[1.7565762811197843, -1.0467891084588166, -2.4406979553823573, -2.9703103019284374, -3.998172889852519, -2.730363193411184, -4.487612281409995, -1.158503346698621, -3.7438789831769324, 0.5416115079236207];162.62999050004873
[3.6228483360000037, -2.4999999999982654];True;[-1.420554758761424, 4.037208046890405, -3.738290674144616, 0.04961163276135394, -1.1330581852329962, -0.11481467764328479, 4.3137949595404494, -4.158647752556914, -1.497846589072811, 4.1870731914500805];154.35421230003703
[3.4838499600000072, -2.4999999999995732];True;[4.733652022613548, -0.0888161856105788, -3.0712855102505343, -1.1329785050848518, -2.490673148197813, 4.406597466727789, -1.33720539926358, -3.9964944924930084, -3.719458812043566, 0.7859998659124532];155.38604800007306
[3.083999616000005, -1.7508575];True;[-3.9502890226699567, -2.2586399136406516, 2.1075594984398585, -3.3045717001803676, -3.856172059166191, -2.7152490452157823, -3.9504204879687146, -4.024419759457391, -3.4801583977038275, 1.0101168322088339];159.2758919999469
[3.063165552000008, -2.499999999998301];True;[-2.9671309927001763, -1.4996304108621203, -2.4545007805908057, -2.3863457320778236, -4.322394947275036, 3.5133210861924677, -4.4991714890777335, -2.2443227931019027, -3.991230391708205, -4.535376627220861];158.00812929996755
[2.9631249360000114, -2.49999999999866];True;[-1.4697548047730262, -4.231090061549344, -3.4903127842780357, -1.473985690074031, -1.1330581852329962, -1.632493473347894, -3.1887791718326333, -4.890893944491548, -4.0174756185279765, -4.490460500818639];156.8670733999461
[3.0857922000000064, -2.2249463];True;[-4.0411420538393354, -4.345242020541207, -3.9027374707993863, 2.904702592156398, -3.7833544874920935, -2.396768745866964, -2.483763847223068, -4.302472767714376, -3.4437622353893405, 1.4553029410315506];159.8127048999304
[3.1427920080000087, -2.4999999999968727];True;[-3.001185774778793, -1.5165588331955313, -3.74262935881543, -1.4050634030146802, -1.204307190288317, -0.6195633942279771, -3.6783365251809337, -2.2443227931019027, -2.932321196707572, -1.3560546506986175];156.17337099998258
[3.1430840400000077, -2.499999999999723];True;[-4.3663656511615345, -0.2863514718794136, -3.350038682333272, -2.7404231236190144, -1.198338722648997, -2.5859039314380055, -1.7228069757426974, -4.38735996432014, -2.4803327425516044, 1.431075201361185];160.28970269998536
[3.355424352000008, -2.13369];True;[-4.143596178353033, -3.360045180967547, -0.9238398929975536, -4.071626251511217, -2.158489170929972, 0.14369310350204278, -3.00369434594821, 1.5946478034806315, 2.5964513931136812, 1.4702053398643078];150.93847220006865
[2.9752233120000082, -1.435337];True;[-3.7677595493530616, -1.269846303817905, -1.8632379797783003, -1.0098154402751898, -3.743605009466054, -2.4281947040055067, -4.62386725211263, -4.079192250849117, -2.1575351592400973, -4.515151550532877];160.652799100033
[2.981012544000003, -1.6786501999999999];True;[-3.820829225128674, -3.7986171826730315, -2.4297727596386807, -3.3470812419232625, -3.7330851070752513, -2.39256511188353, -2.5226701203354134, -3.8320421506786495, -1.9162496201396473, -1.397221635030889];160.4238135999767
[3.2613965280000046, -1.462199];True;[-1.3279160987170817, -4.313312037369538, -0.570973790766363, -1.4829737486633725, -1.2023099535786406, 3.7172382924149936, -3.1459172318210884, 0.652865040720638, -3.721798793899106, -4.81434068334765];159.99376149999443
[3.65862657600001, -2.499999999993271];True;[4.714389919401062, 4.861515706147823, -3.0712855102505343, -1.1329785050848518, -2.490673148197813, 4.406597466727789, -4.095576084185144, 1.4992997295800317, -3.719458812043566, 1.2090580274667104];161.76920390001033
[3.012335136000008, -2.499999999997486];True;[-3.258765046547223, -1.1096546393149418, -2.4195866233987537, -3.316515573611234, -3.689408325478019, -2.812710918478605, -4.160294660067704, -4.024419759457391, -3.5794886107819184, 0.6308019700592598];160.7976689999923
[3.0758769360000047, -2.4999999999982925];True;[-4.381865294891948, -1.0374140212099772, -3.3588654961800652, -2.391989937354894, -0.8863722638631575, -2.4029721392082126, -3.1888182794606124, -4.878633172995082, -3.7113186269211527, 1.4399657214595898];164.65440030000173
[3.283695720000007, -2.499999999999381];True;[-1.586313049736877, -1.3238515596287848, -3.3957163451738275, -3.0135145394135456, -1.0666922998160127, -1.6603334032210206, 2.4988419887540942, -2.7429256410487146, -3.5160026403156435, 0.6294483377104162];155.4487740000477
[3.445675848000013, -2.499999999998957];True;[1.667121762640974, -1.0852022357787365, -2.3845471367461766, 4.626909867036273, 0.3221229452814338, -1.1616156578623884, -2.339054981709582, -3.84016131456954, -0.5535632405258948, -2.930007188692589];160.39918059995398
[3.4684593120000025, -2.3029189];True;[-3.321126500832381, 4.69948622616238, -1.724322077132098, -2.17225127751711, -1.2583128247817301, 3.990320285326029, -4.227813494803268, -4.3846853180000185, -1.8880946096875921, 3.663618194146021];164.97105329995975
[2.943047088, -2.499999999996997];True;[-3.7417620039983155, -4.2729219675503485, -1.4434144593552864, -3.042453536730043, -3.882452412529736, -3.35077534494045, -4.549260709529173, -3.9471129179781634, -3.7277773878058027, 1.0101168322088339];167.76240869995672
[2.9281903920000127, -2.0604241];True;[-2.9671309927001763, -1.5243316159741394, -3.4582858162870838, -2.3863457320778236, -4.336695032918625, -2.097488229187221, -4.4991714890777335, -2.2443227931019027, -4.011428437915423, -4.110435560614544];162.08719470002688
[3.0866065200000072, 0.5281950000000002];True;[-1.393323703873987, -1.331843168391182, -3.6033783337269196, -2.104657968491316, -3.7194299555338723, 3.181308915787068, -3.6409621304319484, -4.839564614493324, -2.3553751774581717, -4.494373358857032];161.58277899993118
[3.1341632400000012, 0.3037489999999998];True;[-1.7477389967764683, -1.14234125925748, -3.522905073798198, -1.4671099607835398, -1.0962628533403942, 2.208509253577848, -3.6868133071667444, -4.947252983084095, -2.3750790877645303, -4.322860732686417];161.18187369999941
[3.379012416000013, -2.3078585];True;[0.10743815520517064, -1.3670601691773667, -3.6085994456305395, -1.1329785050848518, -2.391672661931918, 0.2517050978967674, 2.8934667320145904, -2.776710576880048, -3.785063300547609, 1.0452378781787086];155.47639090009034
[2.9508671520000056, -2.4999999998726037];True;[-3.7403771701268345, -4.176323604350282, -3.5287498933769994, -1.478197636232922, -1.1330581852329962, -1.632493473347894, -3.1887791718326333, -4.846803209836197, -2.3750790877645303, -4.485955216430659];164.92540109995753
[3.910836168000004, -2.4999999999984426];True;[4.2740152678047405, 4.995569604831958, -2.3849607144039657, 3.030796315839459, -2.8975480942302285, 2.6105582166622368, 4.968090770934214, -3.5522501447313717, -1.472039855787619, 4.285006316733849];153.67156180005986
[3.7934330400000023, -2.499999999982461];True;[-3.321126500832381, 4.69948622616238, -1.724322077132098, 1.574919761114403, 1.7098695559671948, -1.9951421808816845, 0.22152783839373047, 0.8088376330626108, 1.9835391597748506, 4.464332130025635];152.45363659993745
[3.0870402480000085, -2.499999999997911];True;[-4.377739270332588, -1.357515774151683, -3.350038682333272, -2.7404231236190144, -1.198338722648997, -2.5604553746311884, -1.7228069757426974, -4.914779213913108, -3.4904525878172867, 1.431075201361185];161.244461699971
[3.4713908640000013, -2.4999999999979243];True;[4.222863486220021, -3.9676861721334427, 2.3336206514818447, 3.042675717521017, -2.0489575047763497, 2.6404666687312712, -1.9649006191984537, -3.5522501447313717, -2.3492723544793375, -4.844060786054759];161.43973220000044
[3.1519888560000013, -2.499999999999146];True;[-4.377739270332588, -0.9949853850905195, -3.383240965546445, -1.7372101968870461, -1.1125929120399747, 2.5496936115884314, -4.0825163850896065, -4.878633172995082, -1.9837099763712707, -1.2736643103570506];158.60406380007043
[3.4594812720000063, -2.3005438];True;[1.505325712355017, 2.2066335832536774, -1.2772492132428424, 4.73669387288496, -4.242678116051257, -1.1379715618475272, -3.8847812152289096, -3.566697214097522, -2.388245166130722, 1.0101168322088339];162.71217539999634
[3.917709936000005, -2.4999999999993454];True;[4.170416667448263, -1.1784568214060944, -0.9460436929189012, 3.583044887219498, -1.501659017731881, 4.276619600658211, 1.98633627500009, 1.452040710052883, 3.01794008231849, -0.6847792529816843];150.1565178000601
[2.8675134000000075, -2.4999999999975606];True;[-4.0411420538393354, -4.010585637522668, -4.220676860752647, -2.2883558096978014, -4.071889427811627, -2.586023920373471, -2.5053202491271103, -4.0300211577188385, -2.5981222325167144, -4.092621198516521];158.62648440001067
[2.975144688000003, -2.4999999999760307];True;[-4.216212024739937, -1.1085761487992778, -2.397762609579841, -3.360387225595198, -3.853786422696758, -2.5222541362557824, -4.549260709529173, -4.926465257304298, -3.5794886107819184, 1.0523821535553697];170.10125259996857
[3.614534280000012, -2.0638083];True;[-3.35533970562399, -0.5269535640791863, -1.724322077132098, 1.571231720897805, 1.720164502560925, 3.615820699785882, -2.080143298416174, -4.884957548120197, 1.9835391597748506, 3.820479902465707];157.5011053000344
[2.8468203840000124, -2.4999999999963234];True;[-3.895705913702474, -1.331843168391182, -3.610201973397571, -2.1196096349840237, -3.858059096420417, -3.332845066910473, -4.555348290090264, -4.810999679700335, -3.4990038466844204, -4.389143993909444];168.870297400048
[3.039917688000007, -2.4999999999981473];True;[-3.7417620039983155, -1.3338242680323773, -2.46636285428532, -2.399424832695158, -3.8485703413930628, -2.581746532453967, -3.643568837004169, -4.024419759457391, -3.4924717545156057, 1.0690828315351821];156.39679270004854
[3.6097068960000005, -2.499999999996811];True;[1.667121762640974, -1.0841237452630725, -3.671042292479837, 4.626909867036273, 0.16043712225357143, -1.1616156578623884, -2.30727040597691, 4.993642314109582, -0.5535632405258948, -2.754459319154602];154.820495699998
[2.957149944000009, -2.49999999999765];True;[-4.31635041828723, -1.739835770522417, -2.397762609579841, -3.316515573611234, -3.8584855048377786, -2.581746532453967, -4.549260709529173, -4.961161493243104, -3.5838739881599535, 1.0101168322088339];161.5208717000205
[2.993355648000004, -2.499999999993001];True;[-4.066226612859762, -4.3026239117185945, -4.39546956210895, -2.3925574529038167, -1.4532705808612891, -2.4008043951522224, -2.5053202491271103, -3.8320421506786495, -1.9321290496375176, -1.3382556357168998];150.67365860007703
[2.9363281920000013, -2.499999999770979];True;[-3.7079732977104785, -4.452151042223538, -3.5287197965759374, -1.7496227831747326, -1.1330581852329962, -1.632493473347894, -3.342528250753557, -4.846803209836197, -2.3750790877645303, -4.490460500818639];161.86224489996675
