eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
35;[24.116778823164566, 1388.5337345770688, 117.68844425251868];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.53811781610079, 0.657654943720798, 0.5, 19384.9317474834, 9174.416837281371, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027096549723678823, 0.5902883513143736, 0.0, 0.04870542397489013, 0.8105546814402254, 0.0, 0.05, 0.5, 0.5, 0.011023087010517574, 0.33911096440937627, 0.0, 0.08322629776165073, 0.485902559727575, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9849822717834247, -1.4056001241319804, 6.469722753301472, 0.7169980701112206, -0.242345056279202, -11.73025935268572, -8.718731841019094, -14.0, -0.4097116486856264, -0.18944531855977464, 0.0, -0.6608890355906237, -0.514097440272425, 0.0, 0.01760835651615511];37.237247099983506;
36;[21.890476955444942, 1472.4429265336382, 117.19675368611712];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 47.1821693371666, 0.5, 0.5, 6673.767539463069, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07967434571952053, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0032493200332534226, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4975043911647843, -1.432644202164672, 59.70813681810094, 0.8013320394530896, -0.4, 32.1821693371666, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.016452801783758852];4.455783499986865;
37;[25.15892288586419, 1303.1929011999214, 117.84369750164916];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.845469677814027, 0.12194196054866113, 0.5, 14674.235542895689, 16198.171910831346, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06559974669014634, 0.4675934855347639, 0.0, 0.07951873233963132, 0.45727123792154345, 0.0, 0.05, 0.5, 0.5, 0.003287761100819331, 0.5101959748131739, 0.0, 0.06423705877590948, 0.10684993593721992, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9943755966635024, -1.403349144193562, -3.5818613827971735, 0.6738500159422289, -0.7780580394513389, -5.015211462113573, -13.613343725279853, -14.0, -0.5324065144652361, -0.5427287620784566, 0.0, -0.4898040251868261, -0.8931500640627801, 0.0, 0.016723440046965576];22.13089840003522;
38;[nan, nan, nan];False;False;[1.0, 2.6925814983596306, 1.1095012799991875, 1.0, 1.0, 15.436443468799364, 0.7268449606871374, 0.5, 2598.327861772294, 7444.128836770779, 10500.0, 1.0, 2.870870935001039, 1.0, 0.03883505392626276, 0.063486979481339, 0.6584717306574503, 0.0, 0.09550724180616782, 0.3129848262310039, 0.0, 0.05, 0.5, 0.5, 0.009900449288663838, 0.4370943223019389, 0.0, 0.07809266450215752, 0.04687096791266998, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];94.46030009997776;
39;[42.09115037138721, 1159.1347144891336, 122.8877980531957];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 38.74039373340463, 0.2912496857482727, 0.5, 8601.284701808101, 10527.812358991787, 10500.0, 0.0, 3.0, 1.0, 0.0474977280939643, 0.09324905178109469, 0.26203085024755335, 0.0, 0.0765833001614737, 0.9587712133861866, 0.0, 0.05, 0.5, 0.5, 0.08208273791255742, 0.16385361997459835, 0.0, 0.00011317680197733272, 0.4649398371614174, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.6658105533316743, -1.566445757621822, 32.177186967399926, 0.6772610821034977, -0.6087503142517273, -5.290521270597186, -11.010043915530842, -14.0, -0.7379691497524467, -0.04122878661381335, 0.0, -0.8361463800254016, -0.5350601628385826, 0.0, 0.10454790064372688];24.436247100005858;
40;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 1.2174020043937295, 0.7913747121083631, 0.5150789632832081, 8727.151895647214, 3901.9220823879095, 16940.45245164006, 0.0, 3.0, 1.0, 0.01614189324720582, 0.07998479147206855, 0.07084348905437021, 0.13519736679575223, 0.09886050386265263, 0.3333333333333333, 0.3333333333333333, 0.05497259190237422, 0.3333333333333333, 0.3333333333333333, 0.0066677247780461135, 0.3333333333333333, 0.3333333333333333, 0.08848717578930279, 0.5558173842559919, 0.05853982160321047, 0.08307512144733217, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];84.91004009998869;
41;[38.656623622602396, 1075.946806632776, 118.49407358193302];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.733500090187774, -1.3718517730597446, -12.754539932960496, 0.26098294643665154, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0068357504029226135];8.388222699984908;
42;[nan, nan, nan];False;False;[1.0, 8.811443525294784, 1.3544062017853926, 0.0, 1.0, 8.595220541921377, 0.5438147832941348, 0.5, 14956.531127939012, 14632.33071506085, 10500.0, 1.0, 4.318374254428635, 0.0, 0.025, 0.09831640478868392, 0.23629090520112717, 0.0, 0.07186787784875935, 0.2748800188066872, 0.0, 0.05, 0.5, 0.5, 0.055254989995033546, 0.8832926313480023, 0.0, 0.028739278708526373, 0.9513230835452906, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0443544846401184, 0.4112357039440131, 74.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];96.77461089997087;
43;[nan, nan, nan];False;False;[1.0, 5.661256742420302, 1.6603660352724794, 1.0, 2.0, 50.68997756011628, 0.8312577824329922, 0.8505690413680148, 15249.58021045475, 14252.518418158617, 18190.004860988494, 0.0, 3.0, 1.0, 0.011327853817400391, 0.09165347510691377, 0.2148922427549591, 0.33690555406514533, 0.05522697348752529, 0.3333333333333333, 0.3333333333333333, 0.020140466877904863, 0.3333333333333333, 0.3333333333333333, 0.04439650408709023, 0.3333333333333333, 0.3333333333333333, 0.04939043533107064, 0.5216927067415278, 0.33671566101019235, 0.07495287409636524, 0.0406333106232204, 0.44360826024669964, 0.0, 1.0, 2.0, 0.04396363050508657, 0.32759915262534284, 86.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];154.43843199999537;
44;[9.237137965373588, 4671.249300934387, 107.26866139682701];True;False;[1.0, 5.886778507807831, 1.1690764785617966, 0.0, 2.0, 50.933443752814945, 0.4029840746641281, 0.4963035348949162, 14831.392970036297, 18295.326970508533, 10970.167695348384, 1.0, 4.251437489362443, 0.0, 0.025, 0.07552543030858964, 0.08519929110332602, 0.42093907174950995, 0.07419204969513997, 0.721727215308567, 0.25670166351001644, 0.08585017753252588, 0.3333333333333333, 0.3333333333333333, 0.04188790529809429, 0.10406975992471668, 0.03130364861214496, 0.08493982444902629, 0.7278775674494988, 0.04073373583753148, 0.021613967380849877, 0.22102404103046547, 0.23813600724222972, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.413792062652429, 0.3492771666263277, 88.71948505069645, 2.220446049250313e-16, -0.4970159253358719, -13.697542508240108, -9.788430452219934, -8.581581626842913, -0.493861637147164, -0.021571121181416575, -0.33333333333333337, -0.8646265914631384, -0.2313886967129697, -0.5408399517273048, -0.2504884630873356];43.29010980000021;
45;[nan, nan, nan];False;False;[1.0, 8.65191719274318, 1.143028304706488, 1.0, 2.0, 57.85641449278044, 0.5606766169524519, 0.8646124330421238, 1687.1593032384196, 11658.333909329831, 19615.239714199986, 1.0, 2.1593357891642495, 0.0, 0.025, 0.021506857473430466, 0.3333333333333333, 0.3333333333333333, 0.06975591020263072, 0.17477291297762232, 0.32166981955720475, 0.01708217236057823, 0.3333333333333333, 0.3333333333333333, 0.0989342835929164, 0.3333333333333333, 0.3333333333333333, 0.07569017032561445, 0.5251628884072519, 0.46413315822161516, 0.06251944041549351, 0.21374821337245298, 0.29958185608518206, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];111.51800149999326;
46;[nan, nan, nan];False;False;[1.0, 5.210329091312875, 1.2205732937508886, 1.0, 0.0, 28.23087454730003, 0.5, 0.5, 13467.462192854213, 10500.0, 10500.0, 1.0, 1.5110660206657172, 0.0, 0.025, 0.0772031334266417, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0894964089881361, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.012115477568932293, 0.38527089167792394, 184.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];62.664223700005095;
47;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.01497974616303, 0.5, 0.5, 6559.608968021068, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015722043239158556, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017513650671421056, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];29.464760900009423;
48;[nan, nan, nan];False;False;[1.0, 8.42520990920541, 1.3070757709258785, 1.0, 0.0, 23.911474074384284, 0.5, 0.5, 18866.231717914216, 10500.0, 10500.0, 1.0, 3.990822880995171, 0.0, 0.025, 0.09950263982487625, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05799892690319606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.034002263931907965, 0.032856695549375765, 18.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];35.60249750001822;
49;[21.277780460950947, 1562.8781111057854, 116.67788940817377];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 51.12068017522069, 0.5, 0.5, 13862.922609146539, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0488149317418444, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07600489033074152, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5980545063325051, -1.4067425193241243, 70.81207931760207, 0.758730007239468, -0.4, 36.12068017522069, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0062666830136368645];4.6493062999797985;
50;[18.46650684841092, 3115.16531742639, 102.71073283911676];True;False;[1.0, 2.041367027190318, 1.1677793949613855, 1.0, 0.0, 35.722400022559704, 0.5, 0.5, 6804.958463359456, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04012049253626483, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06565663028144218, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04004924004170709, 0.37564957757198697, 84.0, 0.0, 0.0];[0.4278474728679518, -0.39678249203202, 28.735824694341275, 0.0, -0.4, 11.195036829984641, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.008418173047499311];8.965520300029311;
51;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 1.100153731944328, 0.487995309269481, 0.5, 17624.260934728598, 1043.8597320263689, 10500.0, 0.0, 3.0, 1.0, 0.031450768362870356, 0.021733155690122893, 0.5453257843021923, 0.0, 0.011750542832566137, 0.6657581990216996, 0.0, 0.05, 0.5, 0.5, 0.01715042286340514, 0.5328707110335293, 0.0, 0.04116027482866887, 0.8938885783157242, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];97.05973920004908;20.267334899981506
52;[nan, nan, nan];False;False;[1.0, 10.437477381084811, 1.563200798806215, 1.0, 0.0, 42.852376536477976, 0.5, 0.5, 18910.207868620342, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09198234968511386, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.022000978452929646, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];57.663571100041736;20.267334899981506
53;[nan, nan, nan];False;False;[1.0, 5.716987772189631, 1.3691057525658623, 0.0, 1.0, 45.224094449156055, 0.5693608640726145, 0.5, 9805.0500398061, 18368.793630581513, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03546919426604383, 0.17489910404505551, 0.0, 0.03880330133335879, 0.6637205013634473, 0.0, 0.05, 0.5, 0.5, 0.008899350570198354, 0.3325229589085005, 0.0, 0.027296163651230484, 0.3241128908030532, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];50.39805639995029;20.267334899981506
54;[nan, nan, nan];False;False;[1.0, 8.764089717395372, 1.4727500021533562, 1.0, 0.0, 20.78597997276148, 0.5, 0.5, 12066.597294622987, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.035949124966739805, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06135651676127499, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];41.500652500020806;20.267334899981506
55;[10.436059924396849, 3154.239983195537, 106.67878710793124];True;False;[1.0, 6.02008807467922, 1.3693196230330225, 0.0, 0.0, 41.02408520061016, 0.5, 0.5, 16799.47889787707, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.041603978450976666, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03490668821139859, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.2009467584037914, -0.10304213328381984, 45.03555149430235, -1.1102230246251565e-16, -0.4, 14.959466373338334, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2117821807338776];6.225038799981121;20.267334899981506
56;[nan, nan, nan];False;False;[1.0, 2.2955660330038272, 1.8, 1.0, 1.0, 46.60328729952105, 0.6998046040754748, 0.5, 16118.567494087427, 4765.74381745771, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.005829297305612419, 0.011338133035918468, 0.0, 0.013905515874800668, 0.3594489049716414, 0.0, 0.05, 0.5, 0.5, 0.04798846390887244, 0.0, 0.0, 0.04870496998818441, 0.9197631692254807, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];67.74519709998276;22.246269800001755
57;[12.78330258165564, 2783.0004398770207, 107.8293809367587];True;False;[1.0, 2.3467102806358646, 1.6279669263298397, 0.0, 1.0, 46.48473549431673, 0.7027687775783911, 0.5, 11015.801246466806, 13249.355835991057, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06363599113886885, 0.6092039455727092, 0.0, 0.07164260132686404, 0.5372789004336592, 0.0, 0.05, 0.5, 0.5, 0.05384631159576941, 0.5942198416799747, 0.0, 0.0497977759768416, 0.46785091466249495, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.2938140555973092, -0.41451872345922247, 69.58412819065597, 0.0, -0.19723122242160895, -11.524851418182488, -6.783413933267795, -14.0, -0.3907960544272908, -0.4627210995663408, 0.0, -0.40578015832002534, -0.532149085337505, 0.0, -0.16452182172846663];14.419967299967539;22.246269800001755
58;[nan, nan, nan];False;False;[1.0, 5.209715601345875, 1.7307942322057444, 1.0, 2.0, 49.40271912542391, 0.8285444768685084, 0.4385131542374382, 4900.030258105438, 3240.97517148267, 9553.315033456112, 0.0, 3.0, 0.0, 0.025, 0.08107359018293102, 0.3333333333333333, 0.3333333333333333, 0.045372979694810994, 0.3333333333333333, 0.3333333333333333, 0.057208814494645446, 0.42324459943021847, 0.27649212039480486, 0.07126241610472829, 0.21459863752286054, 0.559069870519527, 0.021379976181442623, 0.6955315703037498, 0.2631875925174478, 0.005141024744274046, 0.3333333333333333, 0.3333333333333333, 0.0, 1.0, 0.0, 0.02164929084971211, 0.1486549591340022, 243.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];99.05710500001442;22.246269800001755
59;[17.75731560732675, 2893.1771097075784, 107.69335831887652];True;False;[1.0, 2.1760999778155132, 1.3745869242607016, 0.0, 0.0, 37.52650163348087, 0.5, 0.5, 4197.479517020665, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03778056658186352, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06397447772768534, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03793896170054757, 0.19262995883322004, 160.0, 0.0, 0.0];[-0.03714012822091828, -0.40416230230963857, 32.70974758235842, 0.0, -0.4, 12.300202679916996, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.24987999710046632];11.44818440004019;22.246269800001755
60;[16.59878939032098, 3407.409196499393, 106.76832245090326];True;False;[1.0, 3.699998049321295, 1.1098383804766805, 0.0, 0.0, 40.60459520789978, 0.5, 0.5, 17624.47782828877, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04109906608600239, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016072549496467355, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.034077740764329616, 0.1208836764704602, 65.0, 0.0, 0.0];[0.17908128599767625, -0.04659657477748569, 42.0405709851374, 2.220446049250313e-16, -0.4, 21.586043447569295, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.36546472719817746];22.25836249999702;22.246269800001755
61;[nan, nan, nan];False;False;[1.0, 6.800921836014496, 1.5591579478792472, 1.0, 0.0, 41.59420318242732, 0.5, 0.5, 14782.25924399167, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06645138583421145, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06781113757011074, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.015280655320421221, 0.26152162941545526, 116.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];52.87846370000625;24.81064999999944
62;[nan, nan, nan];False;False;[1.0, 9.940641160873984, 1.7999999988181603, 1.0, 0.0, 46.621376897924016, 0.5, 0.5, 5195.893213646556, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020589279053222324, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028885958891334468, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];44.58108099998208;24.81064999999944
63;[nan, nan, nan];False;False;[1.0, 2.1003036540688456, 1.7416115628045157, 1.0, 0.0, 45.844930195442245, 0.5, 0.5, 2683.4550947168577, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01736756824483218, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09439569987916598, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];30.49848569999449;24.81064999999944
64;[nan, nan, nan];False;False;[1.0, 7.307464224461816, 1.8, 1.0, 1.0, 36.56053338209941, 0.5707349011521271, 0.5, 14853.894085036565, 13694.390505396717, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0528642726825882, 0.20600915847531315, 0.0, 0.02837578908782087, 0.5842891729021418, 0.0, 0.05, 0.5, 0.5, 0.06116110160257207, 0.44284461071327086, 0.0, 0.06947770678642877, 0.4560353915931101, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];66.15654930000892;24.81064999999944
65;[nan, nan, nan];False;False;[1.0, 5.688652626918701, 1.5820151296358043, 0.0, 0.0, 30.99283780585089, 0.5, 0.5, 8828.14170461215, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08522907725163635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09172573406105994, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];57.49470769998152;24.81064999999944
66;[29.342819150315435, 1075.632721433283, 118.95811724644545];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.300001992965598, 0.5, 0.5, 17823.755019221768, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0704840066714623, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001303236563739853, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38528382854546805, -1.4615521891550842, -7.623083004786597, 0.6094243917700337, -0.4, -4.699998007034402, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028316313918682612];29.517211299971677;16.186230899998918
67;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 28.6089556433226, 0.3387535878999015, 0.43803907503335215, 1799.5765748005194, 10664.921255034738, 7933.778279182954, 0.0, 3.0, 0.0, 0.025, 0.01637026386737854, 0.7764432735266282, 0.015379481739665708, 0.01019105372607381, 0.3678697205029037, 0.32211429476605613, 0.0646606489629754, 0.24966120469360537, 0.5457445568804123, 0.026680246607030774, 0.6523237299280203, 0.25557258277487654, 0.007591796267556266, 0.3333333333333333, 0.3333333333333333, 0.06492873684429058, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];90.64810150000267;16.186230899998918
68;[nan, nan, nan];False;False;[1.0, 6.272148641139177, 1.8, 1.0, 1.0, 39.753611688842845, 0.14317422612319985, 0.5, 8620.031041228505, 16590.892549673787, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08449564293227467, 0.6016368639707151, 0.0, 0.07556728721598292, 0.8373473581099771, 0.0, 0.05, 0.5, 0.5, 0.08299358736874264, 0.5806378981085882, 0.0, 0.009816702153206049, 0.5195211972823865, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];23.68564450001577;16.186230899998918
