objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 16.28149461320059, 0.29160121142732565, 0.43400236344458787, 10901.248971654233, 4871.360452092944, 17269.492876423705, 0.0, 3.0, 1.0, 0.014526133338181946, 0.09687787545259358, 0.03995507289230438, 0.3319946409033089, 0.050785111045012, 0.679664308345488, 0.08767005602003108, 0.022607738738435558, 0.5627635720110099, 0.0, 0.04350881842371021, 0.3333333333333333, 0.3333333333333333, 0.08402322351946041, 0.36266820798387633, 0.15916728195907737, 0.070230647595997, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];122.1672194999992
[25.15892288586419, 1303.1929011999214, 117.84369750164916];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.845469677814027, 0.12194196054866113, 0.5, 14674.235542895689, 16198.171910831346, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06559974669014634, 0.4675934855347639, 0.0, 0.07951873233963132, 0.45727123792154345, 0.0, 0.05, 0.5, 0.5, 0.003287761100819331, 0.5101959748131739, 0.0, 0.06423705877590948, 0.10684993593721992, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9943755966635024, -1.403349144193562, -3.5818613827971735, 0.6738500159422289, -0.7780580394513389, -5.015211462113573, -13.613343725279853, -14.0, -0.5324065144652361, -0.5427287620784566, 0.0, -0.4898040251868261, -0.8931500640627801, 0.0, 0.016723440046965576];23.525517600006424
[24.116778823164566, 1388.5337345770688, 117.68844425251868];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.53811781610079, 0.657654943720798, 0.5, 19384.9317474834, 9174.416837281371, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027096549723678823, 0.5902883513143736, 0.0, 0.04870542397489013, 0.8105546814402254, 0.0, 0.05, 0.5, 0.5, 0.011023087010517574, 0.33911096440937627, 0.0, 0.08322629776165073, 0.485902559727575, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9849822717834247, -1.4056001241319804, 6.469722753301472, 0.7169980701112206, -0.242345056279202, -11.73025935268572, -8.718731841019094, -14.0, -0.4097116486856264, -0.18944531855977464, 0.0, -0.6608890355906237, -0.514097440272425, 0.0, 0.01760835651615511];41.8900350999902
[42.09115037138721, 1159.1347144891336, 122.8877980531957];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 38.74039373340463, 0.2912496857482727, 0.5, 8601.284701808101, 10527.812358991787, 10500.0, 0.0, 3.0, 1.0, 0.0474977280939643, 0.09324905178109469, 0.26203085024755335, 0.0, 0.0765833001614737, 0.9587712133861866, 0.0, 0.05, 0.5, 0.5, 0.08208273791255742, 0.16385361997459835, 0.0, 0.00011317680197733272, 0.4649398371614174, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.6658105533316743, -1.566445757621822, 32.177186967399926, 0.6772610821034977, -0.6087503142517273, -5.290521270597186, -11.010043915530842, -14.0, -0.7379691497524467, -0.04122878661381335, 0.0, -0.8361463800254016, -0.5350601628385826, 0.0, 0.10454790064372688];28.256362199957948
[38.656623622602396, 1075.946806632776, 118.49407358193302];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.9426673932976124, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027153856647172837, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026557950622177296, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.733500090187774, -1.3718517730597446, -12.754539932960496, 0.26098294643665154, -0.4, -11.057332606702388, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0068357504029226135];9.389084799971895
[1e+30, 1e+30, 1e+30];False;False;[1.0, 10.654767565661276, 1.5851675760431139, 0.0, 1.0, 42.9326549286877, 0.1825449163049836, 0.5, 16489.88925066316, 3841.2300827703793, 10500.0, 1.0, 1.861736743141182, 0.0, 0.025, 0.09251630512776106, 0.16805884538253424, 0.0, 0.034568119527118524, 0.617816391011346, 0.0, 0.05, 0.5, 0.5, 0.005411524904517618, 0.5399881548960755, 0.0, 0.056599546097608255, 0.9416362219212514, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];104.17470689996844
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 15.936816581960956, 0.7596626351292725, 0.12168637482135783, 14312.283189874172, 2604.1557229376585, 14544.274094873437, 0.0, 3.0, 1.0, 0.037977716913727075, 0.03660165959911843, 0.3333333333333333, 0.3333333333333333, 0.09890164326134115, 0.3333333333333333, 0.3333333333333333, 0.009960584041510035, 0.7517422032898832, 0.03673804060937658, 0.01861996389440811, 0.3333333333333333, 0.3333333333333333, 0.020069488141707073, 0.3333333333333333, 0.3333333333333333, 0.00667154914269219, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];115.7149514000048
[1e+30, 1e+30, 1e+30];False;False;[1.0, 2.6925814983596306, 1.1095012799991875, 1.0, 1.0, 15.436443468799364, 0.7268449606871374, 0.5, 2598.327861772294, 7444.128836770779, 10500.0, 1.0, 2.870870935001039, 1.0, 0.03883505392626276, 0.063486979481339, 0.6584717306574503, 0.0, 0.09550724180616782, 0.3129848262310039, 0.0, 0.05, 0.5, 0.5, 0.009900449288663838, 0.4370943223019389, 0.0, 0.07809266450215752, 0.04687096791266998, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];106.65683930000525
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 1.2174020043937295, 0.7913747121083631, 0.5150789632832081, 8727.151895647214, 3901.9220823879095, 16940.45245164006, 0.0, 3.0, 1.0, 0.01614189324720582, 0.07998479147206855, 0.07084348905437021, 0.13519736679575223, 0.09886050386265263, 0.3333333333333333, 0.3333333333333333, 0.05497259190237422, 0.3333333333333333, 0.3333333333333333, 0.0066677247780461135, 0.3333333333333333, 0.3333333333333333, 0.08848717578930279, 0.5558173842559919, 0.05853982160321047, 0.08307512144733217, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];97.48499460000312
[9.237137965373588, 4671.249300934387, 107.26866139682701];True;False;[1.0, 5.886778507807831, 1.1690764785617966, 0.0, 2.0, 50.933443752814945, 0.4029840746641281, 0.4963035348949162, 14831.392970036297, 18295.326970508533, 10970.167695348384, 1.0, 4.251437489362443, 0.0, 0.025, 0.07552543030858964, 0.08519929110332602, 0.42093907174950995, 0.07419204969513997, 0.721727215308567, 0.25670166351001644, 0.08585017753252588, 0.3333333333333333, 0.3333333333333333, 0.04188790529809429, 0.10406975992471668, 0.03130364861214496, 0.08493982444902629, 0.7278775674494988, 0.04073373583753148, 0.021613967380849877, 0.22102404103046547, 0.23813600724222972, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.413792062652429, 0.3492771666263277, 88.71948505069645, 2.220446049250313e-16, -0.4970159253358719, -13.697542508240108, -9.788430452219934, -8.581581626842913, -0.493861637147164, -0.021571121181416575, -0.33333333333333337, -0.8646265914631384, -0.2313886967129697, -0.5408399517273048, -0.2504884630873356];50.24910050001927
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.811443525294784, 1.3544062017853926, 0.0, 1.0, 8.595220541921377, 0.5438147832941348, 0.5, 14956.531127939012, 14632.33071506085, 10500.0, 1.0, 4.318374254428635, 0.0, 0.025, 0.09831640478868392, 0.23629090520112717, 0.0, 0.07186787784875935, 0.2748800188066872, 0.0, 0.05, 0.5, 0.5, 0.055254989995033546, 0.8832926313480023, 0.0, 0.028739278708526373, 0.9513230835452906, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0443544846401184, 0.4112357039440131, 74.0, 1.0, 1.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];110.57039569999324
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.01497974616303, 0.5, 0.5, 6559.608968021068, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015722043239158556, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.017513650671421056, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];32.83098989998689
[21.277780460950947, 1562.8781111057854, 116.67788940817377];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 51.12068017522069, 0.5, 0.5, 13862.922609146539, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0488149317418444, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07600489033074152, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5980545063325051, -1.4067425193241243, 70.81207931760207, 0.758730007239468, -0.4, 36.12068017522069, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0062666830136368645];4.831359100004192
[18.46650684841092, 3115.16531742639, 102.71073283911676];True;False;[1.0, 2.041367027190318, 1.1677793949613855, 1.0, 0.0, 35.722400022559704, 0.5, 0.5, 6804.958463359456, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04012049253626483, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06565663028144218, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04004924004170709, 0.37564957757198697, 84.0, 0.0, 0.0];[0.4278474728679518, -0.39678249203202, 28.735824694341275, 0.0, -0.4, 11.195036829984641, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.008418173047499311];9.936335799982771
[1e+30, 1e+30, 1e+30];False;False;[1.0, 5.210329091312875, 1.2205732937508886, 1.0, 0.0, 28.23087454730003, 0.5, 0.5, 13467.462192854213, 10500.0, 10500.0, 1.0, 1.5110660206657172, 0.0, 0.025, 0.0772031334266417, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0894964089881361, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.012115477568932293, 0.38527089167792394, 184.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];70.38553170004161
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.42520990920541, 1.3070757709258785, 1.0, 0.0, 23.911474074384284, 0.5, 0.5, 18866.231717914216, 10500.0, 10500.0, 1.0, 3.990822880995171, 0.0, 0.025, 0.09950263982487625, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05799892690319606, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.034002263931907965, 0.032856695549375765, 18.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];39.70433530001901
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.65191719274318, 1.143028304706488, 1.0, 2.0, 57.85641449278044, 0.5606766169524519, 0.8646124330421238, 1687.1593032384196, 11658.333909329831, 19615.239714199986, 1.0, 2.1593357891642495, 0.0, 0.025, 0.021506857473430466, 0.3333333333333333, 0.3333333333333333, 0.06975591020263072, 0.17477291297762232, 0.32166981955720475, 0.01708217236057823, 0.3333333333333333, 0.3333333333333333, 0.0989342835929164, 0.3333333333333333, 0.3333333333333333, 0.07569017032561445, 0.5251628884072519, 0.46413315822161516, 0.06251944041549351, 0.21374821337245298, 0.29958185608518206, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];124.6654300999944
[1e+30, 1e+30, 1e+30];False;False;[1.0, 5.661256742420302, 1.6603660352724794, 1.0, 2.0, 50.68997756011628, 0.8312577824329922, 0.8505690413680148, 15249.58021045475, 14252.518418158617, 18190.004860988494, 0.0, 3.0, 1.0, 0.011327853817400391, 0.09165347510691377, 0.2148922427549591, 0.33690555406514533, 0.05522697348752529, 0.3333333333333333, 0.3333333333333333, 0.020140466877904863, 0.3333333333333333, 0.3333333333333333, 0.04439650408709023, 0.3333333333333333, 0.3333333333333333, 0.04939043533107064, 0.5216927067415278, 0.33671566101019235, 0.07495287409636524, 0.0406333106232204, 0.44360826024669964, 0.0, 1.0, 2.0, 0.04396363050508657, 0.32759915262534284, 86.0, 2.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];182.10025010001848
[28.239113616295274, 1081.4933074211901, 119.0940699878044];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.091103116245186, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026329646467133518, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3110402937083583, -1.4806773039210335, -4.761576430388953, 0.6871384646580316, -0.4, -1.9088968837548137, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03646924306973154];8.950887400016654
[10.745091755240901, 3713.646968088072, 107.79137069316374];True;False;[1.0, 7.937113677507526, 1.4284001625570524, 0.0, 1.0, 18.060730996578446, 0.15383699473696294, 0.5, 13039.58321598887, 18646.66896744239, 10500.0, 1.0, 4.294008821710205, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.002378371157879401, 0.23356918710620178, 0.0, 0.05, 0.5, 0.5, 0.017331466545773822, 0.14391678392593354, 0.0, 0.07856333837235786, 0.3072947300071678, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.40391007967480624, 115.0, 0.0, 0.0];[0.40166888477809337, 0.13193561827497113, 0.017205864366934165, -0.06609559678281796, -0.746163005263037, -6.660512925704646, -13.48383630437904, -14.0, -0.784558812788023, -0.7664308128937982, 0.0, -0.8560832160740665, -0.6927052699928322, 0.0, -0.07946940340822706];22.085022699960973
[21.328660497636474, 1643.7284764669494, 116.7846875018675];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 42.592521478138245, 0.3073617112712324, 0.5, 6863.614245697741, 9210.462963174594, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027475406856626628, 0.36730973851217386, 0.0, 0.05543352685364358, 0.76876045349434, 0.0, 0.05, 0.5, 0.5, 0.011216917581027724, 0.510580856241291, 0.0, 0.04326120913748846, 0.318552203163353, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.0831622621091164, -1.3820726520814905, 57.59932269030038, 0.7700967058002295, -0.5926382887287676, -5.202956406320212, -10.652512814619373, -14.0, -0.6326902614878261, -0.23123954650566003, 0.0, -0.489419143758709, -0.681447796836647, 0.0, 0.008506205969655012];25.957170000008773
[42.09115037138721, 1159.1347144891336, 122.8877980531957];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 38.74039373340463, 0.2912496857482727, 0.5, 8601.284701808101, 10527.812358991787, 10500.0, 0.0, 3.0, 1.0, 0.0474977280939643, 0.09324905178109469, 0.26203085024755335, 0.0, 0.0765833001614737, 0.9587712133861866, 0.0, 0.05, 0.5, 0.5, 0.08208273791255742, 0.16385361997459835, 0.0, 0.00011317680197733272, 0.4649398371614174, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.6658105533316743, -1.566445757621822, 32.177186967399926, 0.6772610821034977, -0.6087503142517273, -5.290521270597186, -11.010043915530842, -14.0, -0.7379691497524467, -0.04122878661381335, 0.0, -0.8361463800254016, -0.5350601628385826, 0.0, 0.10454790064372688];28.034022700041533
[31.844265915427364, 1167.3938654507647, 120.54691437498386];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.224657120520167, 0.790647938398353, 0.5, 11442.765839685439, 6687.690062652989, 10500.0, 0.0, 3.0, 1.0, 0.02027768223776267, 0.061503485781620376, 0.530124032789291, 0.0, 0.07657944610914023, 0.6178892418369222, 0.0, 0.05, 0.5, 0.5, 0.04546049409814255, 0.25978155073599085, 0.0, 0.016658094160863012, 0.8154332769792934, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.036753679673951, -1.4836120933487134, 248.07982607332536, 0.7300503730562407, -0.10935206160164701, -12.927307798750293, -7.17218209691835, -14.0, -0.469875967210709, -0.3821107581630778, 0.0, -0.7402184492640091, -0.18456672302070665, 0.0, 0.06404530629648286];17.2164683000301
[21.235172321479247, 1571.2390108184666, 116.51114444624217];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 47.67216305378217, 0.5, 0.5, 14694.06109776766, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06899225735052132, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09298499961881397, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6387237099374028, -1.3962661433260062, 61.04649505817024, 0.7333271035559323, -0.4, 32.67216305378217, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0022599560572857946];4.584870699967723
[23.42115034889429, 1589.7827044435296, 117.09130135862355];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 19.252806012034583, 0.6235126462289269, 0.1377875121056455, 10436.694667515136, 18340.98593041618, 2718.2154315684575, 0.0, 3.0, 0.0, 0.025, 0.0469526652054843, 0.3333333333333333, 0.3333333333333333, 0.0042959037657545746, 0.3333333333333333, 0.3333333333333333, 0.05126302932963668, 0.10570657804575445, 0.6517078965341169, 0.07940447526864262, 0.3333333333333333, 0.3333333333333333, 0.0038350761965392794, 0.3333333333333333, 0.3333333333333333, 0.06910102427035784, 0.30806147432135744, 0.6592863089108396, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1.676607123636697, -1.3407292587647979, 4.692796039741488, 0.666962419113625, -0.27648735377107314, -12.662700368324177, -8.89469273122202, -13.650813092094742, -0.33333333333333337, -0.33333333333333337, -0.24258552542012868, -0.33333333333333337, -0.33333333333333337, -0.032652216767802944, 0.005614144242526264];45.352456099994015
[21.015148131084597, 1607.5640973048585, 116.56237509035641];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 57.53862168144893, 0.5, 0.5, 6951.769706411398, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.006612173133538957, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09621437741652164, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6130674568299348, -1.4028751872814313, 90.62491421866213, 0.7602430528344035, -0.4, 42.53862168144893, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.004780186558282384];4.805556499981321
[22.30331973136557, 1418.7564857518219, 117.59334903139596];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 47.1821693371666, 0.5, 0.5, 4531.368759843282, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.016841150650539573, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01747424382084948, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.41614642432627846, -1.453601992716053, 59.708136818101906, 0.8417895418315886, -0.4, 32.1821693371666, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02499964849956471];4.896471299987752
[19.32290245991716, 1942.6141815315864, 115.36619971817188];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 58.48252019166631, 0.29212406231577515, 0.5, 14620.033326482822, 15899.53774760812, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06559974669014634, 0.45721765016924465, 0.0, 0.08219964983211907, 0.3456051440541522, 0.0, 0.05, 0.5, 0.5, 0.003098559079412283, 0.5101959748131739, 0.0, 0.06372135167798015, 0.10684993593721992, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.3594187576912589, -1.3158716170537434, 114.48518270980614, 0.6955909331285581, -0.6078759376842249, -3.0955879992199478, -10.087323910846319, -14.0, -0.5427823498307554, -0.6543948559458478, 0.0, -0.4898040251868261, -0.8931500640627801, 0.0, -0.015468551297617261];30.97378749999916
[21.55463925269446, 1896.654537986344, 115.81625515085784];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 30.030854350649303, 0.2623603072611697, 0.4731618747371068, 7225.733961250834, 11590.346438210716, 10106.277329561799, 0.0, 3.0, 0.0, 0.025, 0.07995056991043692, 0.3333333333333333, 0.3333333333333333, 0.06024607957037127, 0.3336121930801287, 0.2736968259347259, 0.013568999207080447, 0.15043517189611388, 0.25304242307298586, 0.08760761551716838, 0.032494738033000126, 0.39328246400377187, 0.03592876919097483, 0.3333333333333333, 0.3333333333333333, 0.03249765337336442, 0.37636139120930945, 0.4222193409962821, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.9526509759484423, -1.2790871304619622, 26.846237157685614, 0.6015800233807806, -0.6376396927388304, -12.432683335701402, -12.453238256534192, -10.40696314306622, -0.33333333333333337, -0.39269098098514543, -0.5965224050309003, -0.574222797963228, -0.33333333333333337, -0.20141926779440844, -0.016015985246925823];68.12409960001241
[24.030546004555998, 1655.0203067381858, 116.59689893778972];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 20.53811781610079, 0.3603968396886903, 0.5, 19300.93333271963, 9174.416837281371, 10500.0, 0.0, 3.0, 1.0, 0.0046326896535870575, 0.062473306406321163, 0.5902883513143736, 0.0, 0.04870542397489013, 0.8105546814402254, 0.0, 0.05, 0.5, 0.5, 0.01089764475543949, 0.33911096440937627, 0.0, 0.08322629776165073, 0.485902559727575, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.8536684519615951, -1.3011904788692468, 88.4263720959351, 0.5634049192129578, -0.5396031603113097, -8.962666957142549, -11.598147282863799, -14.0, -0.4097116486856264, -0.18944531855977464, 0.0, -0.6608890355906237, -0.514097440272425, 0.0, -0.00847609554198675];26.425114799989387
[21.477404094222567, 1530.8264187280524, 116.98017725965535];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 53.844822168120665, 0.5, 0.5, 13870.606276772993, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06358276749656896, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.010502154771606292, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5306382940246612, -1.4241089176280572, 78.95919225978733, 0.7965809025311634, -0.4, 38.844822168120665, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013051226085832313];5.315197199990507
