objectives;is_feasible;variables;evaluation_time
[3.3641401680000045, -2.4999999999992375];True;[-4.858749317790155, -3.925313234967316, -3.4126207588851862, -4.888174409816149, -3.508302985947249, 4.919644057970121, 3.493853787153224, 2.3329377978833126, 0.8139703426859395, -2.4199616725875805];164.84299130004365
[3.361583592000006, -2.4072851];True;[-3.088482317781922, -4.660113648634237, -1.3073186589027088, -4.60269943845038, -1.9940300268843956, 4.8659105151559086, 1.8012456384164555, -4.5997290914556626, -2.2932496041575234, 4.307306336654065];171.47680689999834
[3.7075278960000126, -2.499999999996362];True;[4.830006469802392, -0.81968274400253, 1.4055550647593638, 3.175829289357301, 0.7294507993336836, 1.9867360134334886, -3.351282100919698, -3.6221532681860547, 0.14439872035850598, -0.0340524649771865];172.30341470008716
[3.7267944480000037, -2.4999999999532982];True;[1.9684771777011791, 2.9715487528397695, 0.8068904103764591, -4.7328099030030994, 0.6471102712128509, -3.294407572630893, 4.248343222107758, 2.303929410428381, -3.109892293094515, 3.527541843832049];170.66664549999405
[3.9256278480000044, -2.499999999999459];True;[3.4630982965076544, -0.2932631375439527, 4.875385581143844, -3.118628705062542, 4.333907906340867, 1.7638167385138672, 0.712614487968569, 4.697120068094669, -4.452184477083233, 2.5601714992461027];170.66541700006928
[3.5155632960000016, -2.4999999992119735];True;[-2.4012925162154772, -0.646309876977142, -1.3292567672879105, 2.7384878983369543, -3.451598273105938, 1.462134944673668, -2.111601308461033, 2.780862459958609, -2.177645007740847, 0.6937349578676741];169.88325949991122
[3.6134519040000033, -2.499999999999199];True;[-0.22503104059731083, 4.769443445110708, -2.2384434790583563, -2.1214832613659973, 2.7887747798110922, 0.6191799092102981, 3.6650392330247037, -1.0991289269528606, -2.4736272519192406, -3.595260202730195];172.57734739989974
[3.5099375760000022, -1.5565832];True;[-1.263320331536998, 3.6653488034219954, 4.497783320887638, -4.05107642789898, 0.6613514117814976, 1.9934488835085373, -1.824093495285278, -3.9415682099240623, -3.6973063134226813, -0.7434668044094073];177.14204059995245
[3.4188099840000015, -2.1207159];True;[-1.8322671023741388, -3.397108468131751, -2.058603413837101, 1.6870488104264307, -1.2958324106103722, 0.6858809338363852, 1.221320173323063, -0.9095623984128123, -3.467264292076664, 0.4446392853755201];173.51491630007513
[3.689235288000012, -2.4999999999984706];True;[-1.3989755813186067, 3.8943893474710976, -2.360049619081889, 0.36929461659687135, -3.3332694407376726, -2.5251189514225114, 4.3355749748502035, 4.726335850967189, 3.461167213432555, -3.5714234582363003];171.52840289997403
[3.744761976000002, -2.3445247];True;[4.278731468869031, -0.2529662757938862, 1.6383125107175918, -4.242248953307644, 1.512400633167296, -0.22697388445651256, 0.42170252705457045, 2.087703044508479, -1.067671715033982, 2.0195996145591995];167.11161799996626
[3.665576160000003, -2.4999999999992246];True;[-1.9072173805917672, -3.7126948664993265, 3.1034273892834143, -1.6435544349908913, 4.368826169833209, -4.725758264627375, -0.25781857477300196, 3.0705527991666717, 1.4812755190901559, 2.7255545287137153];171.34026279998943
[3.682164312000011, -2.0172143];True;[1.9158106298358177, -2.0733984420208507, 2.8665572756597104, 4.170685610848043, -2.459433922960522, -4.070401588832406, -0.06342130077963759, 4.286361106788949, 0.3600920589386538, -1.6622847549229358];173.28153489995748
[3.5901342720000007, -2.4999999998222386];True;[4.357982860224441, -4.54853513548893, 3.0146074208711386, 0.05998829323040056, -1.2720825809270142, -3.2919132812125773, 0.9366989924101174, 2.0185500968948293, 1.6312886496953984, -3.8966420448715953];172.02622280002106
[3.8325335760000105, -2.4999999999967875];True;[4.885797736463514, 0.14888774704770924, 3.787130160289969, 2.5175703530486784, 1.8662404367788952, 4.291088422111855, 2.1404106123972166, -3.4413640853009286, -2.2223474039840085, -3.741287285731577];173.08863709995057
[3.437144712000004, -2.0303796];True;[3.720572901667534, 0.3835399130189181, -2.8532624445620467, -3.680682999739183, -2.1970412825628802, 3.653483448118431, -1.2051276641611954, -4.663373160394179, 3.161648650142663, -4.392689861106945];178.62438329996075
[3.36052756800001, -0.4147919999999998];True;[-4.9269288407200795, 0.3133468512054547, 3.105077171420529, -0.7185812891931684, -0.06357755203766491, -4.7326171644085235, -0.7706551126700134, -4.378928774074078, 1.998125652761777, -1.445322033985974];183.32911150006112
[3.231904536000002, -2.49999999999822];True;[-0.4976707482280984, 2.237570520066293, -1.1626265885737919, -4.360816700284754, -2.8330377776752904, 0.6763799193902562, -3.6817184136496595, -0.8709956861726829, -3.553669857412957, -3.5281660702121775];174.4625661999453
[3.588435432000006, -2.2924917];True;[-4.789349290546254, 0.13563073312188045, -1.9107413506490034, 0.8737731135911764, 3.270880316999861, 1.4341166569977704, 0.616401053087924, 3.0663156292176, -2.7685137568361364, -0.9972332694619848];169.3190929000266
[3.770494272000005, -2.1705134];True;[2.1440879339285104, 0.45641486267439024, 2.149402351619062, 3.6460968565712655, 0.22961408767271507, -2.7916385238315256, 0.4216570190393032, 2.7958300567844843, -0.07198763879300873, -1.6195512041131743];169.0265801999485
[3.8000225520000015, -2.4999999999767764];True;[4.28432631878672, -2.983616227637622, -0.7882719799574964, 2.0490783893376303, 0.3952423217979826, -3.6202710760793977, 0.6527761965457488, 0.7207871722938002, 3.992480331718788, 4.024444609326769];174.1672842000844
[3.5084095920000085, -2.4999999999979456];True;[-3.458830278660856, -2.150389437641038, -2.4438210581249633, 4.001998557485496, -0.5771617070041168, 2.7597049805434803, -3.6173190609679784, 3.2617935233669684, 2.3825692100050553, -4.932159765601049];172.15218940004706
[3.931770888000008, -2.3614779];True;[2.842878885342712, 4.768208696871447, 2.122300590921257, 4.32988369311998, -1.543253701882957, -4.2045633121265915, 4.954596209120567, 2.8170481641893534, 2.9060233251543153, -4.166702643153943];172.7056970000267
[3.8381547600000037, -2.1640207];True;[4.878627023080927, -4.123254741235924, 4.264165127932909, 2.2307212627143027, -0.509443156399433, 4.7105677470782865, -2.911367337268067, 3.510272335201872, -2.2388695010068926, 0.6809259590999028];169.2823969000019
[3.633909912000008, 0.07046600000000014];True;[-0.8506750951340347, 4.691950191201386, 2.138475966575389, -2.311240960230662, 2.5245199981050632, 0.777709454748301, -4.8227291922122575, -3.449807452197918, 1.032146178617312, 1.3062045496741783];179.0884547000751
[3.7230010560000135, -2.4999999999993245];True;[1.6847991215495428, -1.247558021108579, -2.314244001892357, 4.069144281805748, 0.10691768741646968, 3.2568167633739122, 1.383831831368374, -3.0088922858286447, 4.106142979532004, -2.8757972507723917];171.62377740000375
[3.5779860000000054, -2.4999999999984897];True;[4.971360143862771, -1.8677217063173135, 2.8225384864685363, -4.7931197774539065, -0.8212652996197338, -1.4048312097580853, 1.2686527015782634, 4.6888272526783155, -2.8576719183657975, -3.559262861247406];169.27041230001487
[3.7942680960000033, -2.4999999999973124];True;[-1.7906819647335457, 2.8269429735905156, 0.29746605471229515, -0.48011438570893183, -3.2884506061933116, 4.554747095822753, 2.8537871455956516, -2.2587440256554228, 4.55360163715728, 1.1920213584047756];165.97177070006728
[3.5966725920000138, -1.7064053000000001];True;[-4.896497841864446, 1.2377415863168073, -0.321263434211831, 0.20007854439945127, 2.166714737700726, 0.32067883628198146, -0.9405835433480148, 3.55489202195481, 2.112149572854171, -4.121279846961761];168.42310350004118
[3.6968460480000105, -2.499999999998245];True;[-3.4468377773374206, -2.708610217447612, -0.47427784121356265, 0.05033361561543437, 4.451169872501723, 1.3648531499104113, 2.3012171787464455, 2.5050775543788166, -3.75935331220562, 3.6667394877711263];170.49092810007278
[3.8039589360000097, -2.499999999999426];True;[1.4111415057395247, -3.8596881154359752, 3.2854675587266, -1.0771954243548274, 0.9874809648941083, 3.822389969558813, 1.8442519970226563, 2.221190834578005, -1.406646735594098, 1.6807938257507828];164.66181229997892
[3.592508544000006, -2.499999999999251];True;[-0.7257323047142696, -1.5726833166908873, -3.1280887984236627, 2.6643760577210296, -4.467793563894505, 3.6976339120757817, 2.617040149330472, 3.7049428487576304, -1.2923451563729116, -2.3775111665465998];168.1469070999883
[3.467797704000006, -2.2954724];True;[-0.929545145449163, -1.3541838974318168, -0.7847233613763027, 0.50052739553003, -0.5047961982844438, 2.6083719399290093, -2.8816066063600685, -2.5223762810021255, -0.6719662607046732, -0.11347753833972973];169.30153589998372
[3.249666864000009, -2.4999999999980833];True;[-3.596031484030756, -2.5440787926706276, -4.236800687094803, -3.355231500539946, -1.0881677303415338, 4.1067481182607075, -0.7885717389564837, -4.648645443242485, 3.018699436982603, -3.6203502597819117];169.16727039997932
[3.312297144000012, -2.4999999999985145];True;[3.9348412787069638, -2.0238351405105615, -3.2253915217251548, -3.648437167933569, -2.3628720779438517, 2.275930098409484, 2.0159369826967133, -3.587468589133971, -4.741438424100278, -2.4901799369054842];170.76691919995937
[3.7299620880000135, -2.4999999999986926];True;[3.39191921772675, 1.3865289683386255, 1.7616285162553433, -3.3337785026514677, -3.376727734355909, -3.00616047316963, 3.180740546178967, 4.823193123049441, 2.585739180183422, -1.9296902256187156];168.35987049993128
[3.4316995680000044, -2.493280912];True;[-3.968482617852398, -4.7178568099580875, 2.5960783852075595, -0.07997234684658672, -0.0119976732774294, 3.8348947880262934, -3.8250296816880844, 4.232828357798869, -3.652575711890822, -2.7329181371027236];173.61002589995041
[3.8256256800000137, -2.49590938];True;[-1.7658360781375046, 3.6991680761776777, -0.5076783901282003, 3.396561874774548, 3.027671493532978, 3.9965170621450135, -2.5747997108908613, 4.703108513404736, -4.102351136383698, 0.0399401089872109];172.8111597999232
[3.3664522320000083, -2.499999999996544];True;[-3.090011629738185, -2.4710663161616164, -3.9349783220368115, -1.2019046443205026, 2.2177635661113646, -3.3509456321790054, -4.2073906196650945, 3.1797280185820807, 1.004801195106861, 0.5082744127266849];167.54766659997404
[3.357178920000009, -2.499999999998437];True;[-0.812868716709132, -3.0049124417476247, 4.833256000173353, -3.2566696821688845, 2.3167185704180255, -0.6359244455884303, -0.3145529777719176, -4.867244102721443, -3.4276256447140154, -2.605214434384455];181.07826490001753
[3.6570988080000117, -2.499209996];True;[-2.1118102990551813, -1.0170507182442554, 1.3815244428176898, 1.0980719744743608, 0.8811673112017226, -1.7481373777122555, 3.181315639685037, 0.1944680752013923, 3.2123587752067504, -2.961803256956345];169.27495739993174
[3.7878494400000045, -1.8535251000000001];True;[-2.397881247050363, 2.6754720316309886, -4.225401429895994, -1.323119350169728, 2.923026126726411, -0.978395082756311, 3.1440617890744313, 2.883140409069335, 4.113373799262044, 1.3491254794826162];164.8973272999283
[3.5547545520000083, -2.499999999991256];True;[-4.136830079655278, 0.7290741387717601, 2.8251078651125514, -1.7268370829793724, 4.616595306541164, -4.6518342887323785, -0.07896256249940592, 1.8308977818194219, -2.2142593272289792, 0.17903623189146778];169.60311060003005
[3.419875944000006, -2.4999999999970854];True;[3.507116233811665, -3.8763607109046294, -3.9723365424057597, -1.3602943593224692, -4.2007287056694596, -1.5594127792744104, -2.7680334422458164, -1.787946423023139, 4.347687808981441, 2.7978607383839806];170.0599390999414
[3.5764476480000114, -2.4999999999959743];True;[-0.796364859856082, 3.2164629401407066, 0.22252206619089954, 1.8557863609507619, -1.26378848884693, 3.853228274842227, -3.7194938537038813, -3.537822494563052, -1.7342898806012395, 0.2800374010417128];174.86935860000085
[3.604250304000009, -2.4999999994317483];True;[1.2837575257500031, 3.6555006294210948, -4.060249297390456, -3.66040935768428, 0.5037140720845903, 3.5457496131163495, -0.3532768406356235, -0.616632960152411, 3.6923664651388233, -4.327072011772497];174.34238970000297
[3.4863156000000117, -2.49999999999863];True;[-3.993650728951189, 4.359973656437486, -2.1907344954074492, 4.3488627006067, -2.7750792312888715, 4.142357901301704, -0.38999161737912846, -2.219322468083856, -2.0955893942888726, -4.983327467524311];176.05927349999547
[3.709506456000003, -2.499999999998629];True;[-2.8591105947731963, 2.988685305316311, 4.009295615984827, -4.50384524725624, 2.7211005051298764, 0.9018374158798794, -3.7248615400769625, 2.136462894145451, -1.2215405362521436, 4.088429259997948];173.75645410001744
[3.271544856000008, -2.499999999998874];True;[-3.3381694840744336, 2.919835864125594, -2.275049570184403, -4.1410071411927785, -3.6200747216580753, 1.1799810228777314, -1.7782952742137272, -4.918719817500355, -4.766241627272656, 4.998112572784013];159.55752020003274
[3.1834844640000055, -2.4999999999976197];True;[-4.662757765648124, -2.503751251078331, -4.523402768896007, -2.258981645415953, -4.559950008544499, 1.9437123965199756, 4.369856143981933, -4.441705160951387, 0.6689992742201394, -3.8484935559798883];154.22261560009792
[3.790001664000009, -2.4999999999977676];True;[-0.8024989121566861, -3.1887909893063613, 1.5054003336667652, 4.636153387091277, -1.5013810474645242, 0.44761311741155385, -2.2011212824328243, 1.9496894834646934, 4.744352894234829, 2.673617959475231];149.02775820007082
[3.552789816000004, -2.3277406];True;[1.0380743775587113, -1.0709902278468917, -2.0614166456781877, -4.469435925180406, -3.775696272802139, 4.442151711847503, 0.1356444831232393, 1.3948304001418075, 4.340739940166374, -2.692935565272353];148.84726459998637
[3.6402540480000023, -2.499999999998263];True;[-1.6792334829037623, 0.9965590435668936, -2.746510109206387, -1.29340802419759, 1.1502255742137795, 4.767804522766433, 4.236430307491338, 2.0634863814789313, -1.2629297682412255, -4.902165525425199];133.33940659998916
